datalake,engine,query name,conf,latency,benchmark,sf
hudi,trino,q4_2,134.7;17.3;21.9;36.6;118.0;152.9;233.9|0.0;0.0;1.0,1536.94,ssb,1
hudi,trino,q4_2,58.1;17.8;29.8;15.7;15.8;100.1;154.9|0.0;0.0;0.0,1819.90,ssb,1
hudi,trino,q4_3,58.1;16.4;29.8;17.1;16.4;108.0;149.3|0.0;0.0;0.0,1601.92,ssb,1
hudi,trino,q4_1,106.7;13.4;18.6;36.1;243.7;254.1;301.8|1.0;1.0;0.0,1541.80,ssb,1
hudi,trino,db5,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,618.92,ssb,1
hudi,trino,db6,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,713.01,ssb,1
hudi,trino,db7,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,655.31,ssb,1
hudi,trino,db8,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,687.11,ssb,1
hudi,trino,db9,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,679.56,ssb,1
hudi,trino,q1_1,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,679.73,ssb,1
hudi,trino,q1_2,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,691.76,ssb,1
hudi,trino,q1_3,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,694.47,ssb,1
hudi,trino,q2_1,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,771.59,ssb,1
hudi,trino,q2_2,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,694.56,ssb,1
hudi,trino,q2_3,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,742.25,ssb,1
hudi,trino,q3_1,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,718.52,ssb,1
hudi,trino,q3_2,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,677.49,ssb,1
hudi,trino,q3_3,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,906.87,ssb,1
hudi,trino,q3_4,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,977.44,ssb,1
hudi,trino,q4_1,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,929.88,ssb,1
hudi,trino,q4_2,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,998.76,ssb,1
hudi,trino,q4_3,60.0;17.0;17.0;28.0;16.0;103.0;156.0|,977.39,ssb,1
hudi,trino,db1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,59.19,ssb,1
hudi,trino,db10,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,58.73,ssb,1
hudi,trino,db11,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,54.31,ssb,1
hudi,trino,db12,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,50.03,ssb,1
hudi,trino,db13,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,52.01,ssb,1
hudi,trino,db14,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,54.32,ssb,1
hudi,trino,db15,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,57.67,ssb,1
hudi,trino,db16,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,49.43,ssb,1
hudi,trino,db17,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,49.8,ssb,1
hudi,trino,db18,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,52.87,ssb,1
hudi,trino,db19,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,52.91,ssb,1
hudi,trino,db2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,50.17,ssb,1
hudi,trino,db20,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,57.1,ssb,1
hudi,trino,db21,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,51.41,ssb,1
hudi,trino,db22,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,51.43,ssb,1
hudi,trino,db3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,52.19,ssb,1
hudi,trino,db4,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,53.42,ssb,1
hudi,trino,db5,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,57.86,ssb,1
hudi,trino,db6,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,52.0,ssb,1
hudi,trino,db7,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,56.84,ssb,1
hudi,trino,db8,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,50.51,ssb,1
hudi,trino,db9,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,57.21,ssb,1
hudi,trino,q1_1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,57.1,ssb,1
hudi,trino,q1_2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,53.09,ssb,1
hudi,trino,q1_3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,50.78,ssb,1
hudi,trino,q2_1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,59.1,ssb,1
hudi,trino,q2_2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,50.31,ssb,1
hudi,trino,q2_3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,56.31,ssb,1
hudi,trino,q3_1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,54.97,ssb,1
hudi,trino,q3_2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,53.08,ssb,1
hudi,trino,q3_3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,58.94,ssb,1
hudi,trino,q3_4,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,59.14,ssb,1
hudi,trino,q4_1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,54.98,ssb,1
hudi,trino,q4_2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,58.63,ssb,1
hudi,trino,q4_3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|,58.96,ssb,1
hudi,trino,db1,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,55.95,ssb,1
hudi,trino,db10,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,58.46,ssb,1
hudi,trino,db11,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,60.3,ssb,1
hudi,trino,db12,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,51.35,ssb,1
hudi,trino,db13,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,57.6,ssb,1
hudi,trino,db14,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,51.29,ssb,1
hudi,trino,db15,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,340.29,ssb,1
hudi,trino,db16,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,396.0,ssb,1
hudi,trino,db17,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,367.74,ssb,1
hudi,trino,db18,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,397.65,ssb,1
hudi,trino,db19,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,404.95,ssb,1
hudi,trino,db2,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,354.25,ssb,1
hudi,trino,db20,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,540.82,ssb,1
hudi,trino,db21,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,503.8,ssb,1
hudi,trino,db22,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,552.62,ssb,1
hudi,trino,db3,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,532.62,ssb,1
hudi,trino,db4,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,553.63,ssb,1
hudi,trino,db5,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,516.46,ssb,1
hudi,trino,db6,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,582.56,ssb,1
hudi,trino,db7,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,654.07,ssb,1
hudi,trino,db8,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,628.35,ssb,1
hudi,trino,db9,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,651.91,ssb,1
hudi,trino,q1_1,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,619.76,ssb,1
hudi,trino,q1_2,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,637.97,ssb,1
hudi,trino,q1_3,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,607.54,ssb,1
hudi,trino,q2_1,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,573.99,ssb,1
hudi,trino,q2_2,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,678.32,ssb,1
hudi,trino,q2_3,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,615.31,ssb,1
hudi,trino,q3_1,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,626.75,ssb,1
hudi,trino,q3_2,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,673.58,ssb,1
hudi,trino,q3_3,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,874.41,ssb,1
hudi,trino,q3_4,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,878.97,ssb,1
hudi,trino,q4_1,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,794.22,ssb,1
hudi,trino,q4_2,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,900.35,ssb,1
hudi,trino,q4_3,20.0;18.0;18.0;16.0;32.0;32.0;200.0|,805.18,ssb,1
hudi,trino,db1,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,71.64,ssb,1
hudi,trino,db10,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,63.31,ssb,1
hudi,trino,db11,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,68.64,ssb,1
hudi,trino,db12,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,63.81,ssb,1
hudi,trino,db13,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,64.79,ssb,1
hudi,trino,db14,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,65.69,ssb,1
hudi,trino,db15,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,64.07,ssb,1
hudi,trino,db16,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,69.87,ssb,1
hudi,trino,db17,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,72.14,ssb,1
hudi,trino,db18,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,72.49,ssb,1
hudi,trino,db19,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,70.52,ssb,1
hudi,trino,db2,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,61.48,ssb,1
hudi,trino,db20,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,72.04,ssb,1
hudi,trino,db21,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,59.86,ssb,1
hudi,trino,db22,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,66.55,ssb,1
hudi,trino,db3,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,68.33,ssb,1
hudi,trino,db4,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,68.8,ssb,1
hudi,trino,db5,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,67.92,ssb,1
hudi,trino,db6,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,69.8,ssb,1
hudi,trino,db7,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,62.17,ssb,1
hudi,trino,db8,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,64.49,ssb,1
hudi,trino,db9,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,65.23,ssb,1
hudi,trino,q1_1,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,67.99,ssb,1
hudi,trino,q1_2,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,70.33,ssb,1
hudi,trino,q1_3,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,70.28,ssb,1
hudi,trino,q2_1,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,71.34,ssb,1
hudi,trino,q2_2,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,62.04,ssb,1
hudi,trino,q2_3,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,69.18,ssb,1
hudi,trino,q3_1,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,64.12,ssb,1
hudi,trino,q3_2,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,64.2,ssb,1
hudi,trino,q3_3,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,65.2,ssb,1
hudi,trino,q3_4,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,64.25,ssb,1
hudi,trino,q4_1,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,69.05,ssb,1
hudi,trino,q4_2,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,71.76,ssb,1
hudi,trino,q4_3,136.0;17.0;36.0;21.0;128.0;155.0;232.0|,72.71,ssb,1
hudi,trino,db1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,59.12,ssb,1
hudi,trino,db10,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,60.48,ssb,1
hudi,trino,db11,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,66.44,ssb,1
hudi,trino,db12,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,66.11,ssb,1
hudi,trino,db13,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,62.55,ssb,1
hudi,trino,db14,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,59.37,ssb,1
hudi,trino,db15,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,56.74,ssb,1
hudi,trino,db16,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,62.58,ssb,1
hudi,trino,db17,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,56.97,ssb,1
hudi,trino,db18,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,61.53,ssb,1
hudi,trino,db19,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,65.63,ssb,1
hudi,trino,db2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,64.77,ssb,1
hudi,trino,db20,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,62.59,ssb,1
hudi,trino,db21,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,68.08,ssb,1
hudi,trino,db22,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,65.53,ssb,1
hudi,trino,db3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,66.37,ssb,1
hudi,trino,db4,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,58.7,ssb,1
hudi,trino,db5,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,68.05,ssb,1
hudi,trino,db6,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,58.16,ssb,1
hudi,trino,db7,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,63.67,ssb,1
hudi,trino,db8,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,64.45,ssb,1
hudi,trino,db9,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,62.34,ssb,1
hudi,trino,q1_1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,60.81,ssb,1
hudi,trino,q1_2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,57.78,ssb,1
hudi,trino,q1_3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,66.98,ssb,1
hudi,trino,q2_1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,64.77,ssb,1
hudi,trino,q2_2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,56.19,ssb,1
hudi,trino,q2_3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,65.03,ssb,1
hudi,trino,q3_1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,58.88,ssb,1
hudi,trino,q3_2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,63.42,ssb,1
hudi,trino,q3_3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,63.2,ssb,1
hudi,trino,q3_4,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,58.86,ssb,1
hudi,trino,q4_1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,63.2,ssb,1
hudi,trino,q4_2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,59.65,ssb,1
hudi,trino,q4_3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|,56.74,ssb,1
hudi,trino,db1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,58.95,ssb,1
hudi,trino,db10,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,62.77,ssb,1
hudi,trino,db11,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,58.13,ssb,1
hudi,trino,db12,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,59.71,ssb,1
hudi,trino,db13,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,63.01,ssb,1
hudi,trino,db14,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,64.03,ssb,1
hudi,trino,db15,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,60.91,ssb,1
hudi,trino,db16,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,60.97,ssb,1
hudi,trino,db17,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,53.35,ssb,1
hudi,trino,db18,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,63.69,ssb,1
hudi,trino,db19,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,53.66,ssb,1
hudi,trino,db2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,57.17,ssb,1
hudi,trino,db20,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,57.09,ssb,1
hudi,trino,db21,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,53.17,ssb,1
hudi,trino,db22,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,63.01,ssb,1
hudi,trino,db3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,58.48,ssb,1
hudi,trino,db4,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,58.93,ssb,1
hudi,trino,db5,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,61.11,ssb,1
hudi,trino,db6,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,62.81,ssb,1
hudi,trino,db7,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,60.22,ssb,1
hudi,trino,db8,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,60.38,ssb,1
hudi,trino,db9,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,60.37,ssb,1
hudi,trino,q1_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,54.85,ssb,1
hudi,trino,q1_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,63.99,ssb,1
hudi,trino,q1_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,61.85,ssb,1
hudi,trino,q2_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,59.82,ssb,1
hudi,trino,q2_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,56.37,ssb,1
hudi,trino,q2_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,55.44,ssb,1
hudi,trino,q3_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,60.3,ssb,1
hudi,trino,q3_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,53.96,ssb,1
hudi,trino,q3_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,60.19,ssb,1
hudi,trino,q3_4,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,59.96,ssb,1
hudi,trino,q4_1,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,54.48,ssb,1
hudi,trino,q4_2,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,62.2,ssb,1
hudi,trino,q4_3,136.0;17.0;21.0;36.0;128.0;155.0;232.0|,62.24,ssb,1
hudi,trino,db1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,503.6,ssb,1
hudi,trino,db10,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,487.92,ssb,1
hudi,trino,db11,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,537.81,ssb,1
hudi,trino,db12,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,479.83,ssb,1
hudi,trino,db13,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,474.24,ssb,1
hudi,trino,db14,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,520.67,ssb,1
hudi,trino,db15,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,557.73,ssb,1
hudi,trino,db16,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,468.75,ssb,1
hudi,trino,db17,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,532.31,ssb,1
hudi,trino,db18,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,500.42,ssb,1
hudi,trino,db19,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,506.17,ssb,1
hudi,trino,db2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,559.57,ssb,1
hudi,trino,db20,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,746.39,ssb,1
hudi,trino,db21,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,686.79,ssb,1
hudi,trino,db22,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,721.98,ssb,1
hudi,trino,db3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,667.78,ssb,1
hudi,trino,db4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,706.51,ssb,1
hudi,trino,db5,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,722.88,ssb,1
hudi,trino,db6,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,718.06,ssb,1
hudi,trino,db7,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,721.6,ssb,1
hudi,trino,db8,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,753.03,ssb,1
hudi,trino,db9,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,732.96,ssb,1
hudi,trino,q1_1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,719.15,ssb,1
hudi,trino,q1_2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,709.98,ssb,1
hudi,trino,q1_3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1173.46,ssb,1
hudi,trino,q2_1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1152.82,ssb,1
hudi,trino,q2_2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1217.61,ssb,1
hudi,trino,q2_3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1235.45,ssb,1
hudi,trino,q3_1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1310.59,ssb,1
hudi,trino,q3_2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1218.56,ssb,1
hudi,trino,q3_3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1108.34,ssb,1
hudi,trino,q3_4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1240.87,ssb,1
hudi,trino,q4_1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1110.36,ssb,1
hudi,trino,q4_2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1120.5,ssb,1
hudi,trino,q4_3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|,1166.31,ssb,1
