datalake,engine,query name,conf,latency,benchmark,sf
hudi,trino,tpch_2_q14,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,1839.88,tpch,10
hudi,trino,tpch_2_q19,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,4300.03,tpch,10
hudi,trino,tpch_2_q20,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,39592.86,tpch,10
hudi,trino,tpch_2_q21,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,2806.11,tpch,10
hudi,trino,tpch_2_q22,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,3429.5,tpch,10
hudi,trino,tpch_2_q3,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,3206.31,tpch,10
hudi,trino,tpch_2_q4,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,5402.5,tpch,10
hudi,trino,tpch_2_q5,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,2316.18,tpch,10
hudi,trino,tpch_2_q7,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,9591.57,tpch,10
hudi,trino,tpch_2_q9,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=200; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=32; task.max-worker-threads=48,3150.17,tpch,10
hudi,trino,tpch_0_q12,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,5349.77,tpch,10
hudi,trino,tpch_0_q13,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,11689.81,tpch,10
hudi,trino,tpch_0_q15,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,5174.26,tpch,10
hudi,trino,tpch_0_q18,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,2402.07,tpch,10
hudi,trino,tpch_0_q2,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,2584.86,tpch,10
hudi,trino,tpch_0_q20,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,1862.42,tpch,10
hudi,trino,tpch_0_q22,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,10044.12,tpch,10
hudi,trino,tpch_0_q3,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,21226.42,tpch,10
hudi,trino,tpch_0_q6,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,11421.73,tpch,10
hudi,trino,tpch_0_q8,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,12498.54,tpch,10
hudi,trino,tpch_0_q9,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,3143.41,tpch,10
hudi,trino,tpch_1_q1,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,26248.7,tpch,10
hudi,trino,tpch_1_q10,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,43874.15,tpch,10
hudi,trino,tpch_1_q12,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,25403.33,tpch,10
hudi,trino,tpch_1_q13,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,7638.1,tpch,10
hudi,trino,tpch_1_q16,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,28751.55,tpch,10
hudi,trino,tpch_1_q17,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,7048.46,tpch,10
hudi,trino,tpch_1_q18,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,3253.95,tpch,10
hudi,trino,tpch_1_q19,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,34303.41,tpch,10
hudi,trino,tpch_1_q2,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,33337.85,tpch,10
hudi,trino,tpch_1_q20,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,17514.9,tpch,10
hudi,trino,tpch_1_q3,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,28752.6,tpch,10
hudi,trino,tpch_1_q4,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,26494.02,tpch,10
hudi,trino,tpch_1_q5,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,7011.95,tpch,10
hudi,trino,tpch_1_q7,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,42687.53,tpch,10
hudi,trino,tpch_1_q8,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,23657.13,tpch,10
hudi,trino,tpch_1_q9,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,8974.24,tpch,10
hudi,trino,tpch_2_q1,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,4656.47,tpch,10
hudi,trino,tpch_2_q11,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,7568.56,tpch,10
hudi,trino,tpch_2_q12,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,1731.34,tpch,10
hudi,trino,tpch_2_q14,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,13545.2,tpch,10
hudi,trino,tpch_2_q19,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,13017.99,tpch,10
hudi,trino,tpch_2_q20,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,5044.21,tpch,10
hudi,trino,tpch_2_q21,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,20199.59,tpch,10
hudi,trino,tpch_2_q22,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,13459.2,tpch,10
hudi,trino,tpch_2_q3,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,5385.35,tpch,10
hudi,trino,tpch_2_q4,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,5979.44,tpch,10
hudi,trino,tpch_2_q5,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,16189.57,tpch,10
hudi,trino,tpch_2_q7,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,74444.16,tpch,10
hudi,trino,tpch_2_q9,memory.heap-headroom-per-node=14; node-scheduler.max-splits-per-node=100; query.max-memory=20; query.max-memory-per-node=18; query.max-total-memory-per-node=14; task.concurrency=48; task.max-worker-threads=24,3001.12,tpch,10
hudi,trino,tpch_0_q1,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,9283.0,tpch,10
hudi,trino,tpch_0_q1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,11135.0,tpch,10
hudi,trino,tpch_0_q1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,14499.0,tpch,10
hudi,trino,tpch_0_q1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,14180.0,tpch,10
hudi,trino,tpch_0_q1,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,9026.0,tpch,10
hudi,trino,tpch_0_q1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,10511.0,tpch,10
hudi,trino,tpch_0_q1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,11631.0,tpch,10
hudi,trino,tpch_0_q1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,11815.0,tpch,10
hudi,trino,tpch_0_q1,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,7767.0,tpch,10
hudi,trino,tpch_0_q1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,10659.0,tpch,10
hudi,trino,tpch_0_q1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,9930.0,tpch,10
hudi,trino,tpch_0_q1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,10306.0,tpch,10
hudi,trino,tpch_0_q1,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,11421.0,tpch,10
hudi,trino,tpch_0_q10,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,16519.0,tpch,10
hudi,trino,tpch_0_q10,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,28209.0,tpch,10
hudi,trino,tpch_0_q10,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,17589.0,tpch,10
hudi,trino,tpch_0_q10,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,21574.0,tpch,10
hudi,trino,tpch_0_q10,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,17874.0,tpch,10
hudi,trino,tpch_0_q10,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,18861.0,tpch,10
hudi,trino,tpch_0_q10,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,22825.0,tpch,10
hudi,trino,tpch_0_q10,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,19827.0,tpch,10
hudi,trino,tpch_0_q10,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,18237.0,tpch,10
hudi,trino,tpch_0_q10,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,21347.0,tpch,10
hudi,trino,tpch_0_q10,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,18273.0,tpch,10
hudi,trino,tpch_0_q10,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,20215.0,tpch,10
hudi,trino,tpch_0_q10,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,21273.0,tpch,10
hudi,trino,tpch_0_q11,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,6070.0,tpch,10
hudi,trino,tpch_0_q11,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,10200.0,tpch,10
hudi,trino,tpch_0_q11,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,6494.0,tpch,10
hudi,trino,tpch_0_q11,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,10559.0,tpch,10
hudi,trino,tpch_0_q11,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,7273.0,tpch,10
hudi,trino,tpch_0_q11,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,8204.0,tpch,10
hudi,trino,tpch_0_q11,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,8658.0,tpch,10
hudi,trino,tpch_0_q11,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,10283.0,tpch,10
hudi,trino,tpch_0_q11,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,6990.0,tpch,10
hudi,trino,tpch_0_q11,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,8913.0,tpch,10
hudi,trino,tpch_0_q11,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,7910.0,tpch,10
hudi,trino,tpch_0_q11,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,9653.0,tpch,10
hudi,trino,tpch_0_q11,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,8028.0,tpch,10
hudi,trino,tpch_0_q12,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,5768.0,tpch,10
hudi,trino,tpch_0_q12,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,10874.0,tpch,10
hudi,trino,tpch_0_q12,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,5870.0,tpch,10
hudi,trino,tpch_0_q12,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,9826.0,tpch,10
hudi,trino,tpch_0_q12,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,6582.0,tpch,10
hudi,trino,tpch_0_q12,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,9504.0,tpch,10
hudi,trino,tpch_0_q12,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,8457.0,tpch,10
hudi,trino,tpch_0_q12,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,10246.0,tpch,10
hudi,trino,tpch_0_q12,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,6756.0,tpch,10
hudi,trino,tpch_0_q12,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,7629.0,tpch,10
hudi,trino,tpch_0_q12,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,7399.0,tpch,10
hudi,trino,tpch_0_q12,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,10375.0,tpch,10
hudi,trino,tpch_0_q12,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,8138.0,tpch,10
hudi,trino,tpch_0_q13,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,8256.0,tpch,10
hudi,trino,tpch_0_q13,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,10182.0,tpch,10
hudi,trino,tpch_0_q13,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,8666.0,tpch,10
hudi,trino,tpch_0_q13,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,11100.0,tpch,10
hudi,trino,tpch_0_q13,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,7887.0,tpch,10
hudi,trino,tpch_0_q13,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,9350.0,tpch,10
hudi,trino,tpch_0_q13,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,8330.0,tpch,10
hudi,trino,tpch_0_q13,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,9247.0,tpch,10
hudi,trino,tpch_0_q13,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,7502.0,tpch,10
hudi,trino,tpch_0_q13,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,8785.0,tpch,10
hudi,trino,tpch_0_q13,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,8132.0,tpch,10
hudi,trino,tpch_0_q13,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,8595.0,tpch,10
hudi,trino,tpch_0_q13,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,8225.0,tpch,10
hudi,trino,tpch_0_q14,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,7993.0,tpch,10
hudi,trino,tpch_0_q14,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,10325.0,tpch,10
hudi,trino,tpch_0_q14,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,10863.0,tpch,10
hudi,trino,tpch_0_q14,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,11594.0,tpch,10
hudi,trino,tpch_0_q14,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,9241.0,tpch,10
hudi,trino,tpch_0_q14,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,11493.0,tpch,10
hudi,trino,tpch_0_q14,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,10942.0,tpch,10
hudi,trino,tpch_0_q14,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,10689.0,tpch,10
hudi,trino,tpch_0_q14,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,9118.0,tpch,10
hudi,trino,tpch_0_q14,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,12964.0,tpch,10
hudi,trino,tpch_0_q14,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,9016.0,tpch,10
hudi,trino,tpch_0_q14,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,9533.0,tpch,10
hudi,trino,tpch_0_q14,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,9666.0,tpch,10
hudi,trino,tpch_0_q15,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,10171.0,tpch,10
hudi,trino,tpch_0_q15,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,11947.0,tpch,10
hudi,trino,tpch_0_q15,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9749.0,tpch,10
hudi,trino,tpch_0_q15,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,11010.0,tpch,10
hudi,trino,tpch_0_q15,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,9382.0,tpch,10
hudi,trino,tpch_0_q15,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,11747.0,tpch,10
hudi,trino,tpch_0_q15,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,11127.0,tpch,10
hudi,trino,tpch_0_q15,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,11244.0,tpch,10
hudi,trino,tpch_0_q15,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,11252.0,tpch,10
hudi,trino,tpch_0_q15,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,10980.0,tpch,10
hudi,trino,tpch_0_q15,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,10554.0,tpch,10
hudi,trino,tpch_0_q15,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,10358.0,tpch,10
hudi,trino,tpch_0_q15,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,11201.0,tpch,10
hudi,trino,tpch_0_q16,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,5336.0,tpch,10
hudi,trino,tpch_0_q16,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,6440.0,tpch,10
hudi,trino,tpch_0_q16,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,5970.0,tpch,10
hudi,trino,tpch_0_q16,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,6835.0,tpch,10
hudi,trino,tpch_0_q16,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,6953.0,tpch,10
hudi,trino,tpch_0_q16,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,6199.0,tpch,10
hudi,trino,tpch_0_q16,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,5603.0,tpch,10
hudi,trino,tpch_0_q16,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,6292.0,tpch,10
hudi,trino,tpch_0_q16,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,6088.0,tpch,10
hudi,trino,tpch_0_q16,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,6617.0,tpch,10
hudi,trino,tpch_0_q16,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,6088.0,tpch,10
hudi,trino,tpch_0_q16,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,5561.0,tpch,10
hudi,trino,tpch_0_q16,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,5856.0,tpch,10
hudi,trino,tpch_0_q17,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,9790.0,tpch,10
hudi,trino,tpch_0_q17,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,10680.0,tpch,10
hudi,trino,tpch_0_q17,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,9004.0,tpch,10
hudi,trino,tpch_0_q17,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,9231.0,tpch,10
hudi,trino,tpch_0_q17,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,9654.0,tpch,10
hudi,trino,tpch_0_q17,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,8964.0,tpch,10
hudi,trino,tpch_0_q17,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,10737.0,tpch,10
hudi,trino,tpch_0_q17,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,9881.0,tpch,10
hudi,trino,tpch_0_q17,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,10098.0,tpch,10
hudi,trino,tpch_0_q17,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,11553.0,tpch,10
hudi,trino,tpch_0_q17,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,8882.0,tpch,10
hudi,trino,tpch_0_q17,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,10325.0,tpch,10
hudi,trino,tpch_0_q17,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,10167.0,tpch,10
hudi,trino,tpch_0_q18,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,18596.0,tpch,10
hudi,trino,tpch_0_q18,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,24351.0,tpch,10
hudi,trino,tpch_0_q18,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,16087.0,tpch,10
hudi,trino,tpch_0_q18,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,29364.0,tpch,10
hudi,trino,tpch_0_q18,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,20813.0,tpch,10
hudi,trino,tpch_0_q18,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,21964.0,tpch,10
hudi,trino,tpch_0_q18,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,19651.0,tpch,10
hudi,trino,tpch_0_q18,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,19196.0,tpch,10
hudi,trino,tpch_0_q18,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,16515.0,tpch,10
hudi,trino,tpch_0_q18,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,19944.0,tpch,10
hudi,trino,tpch_0_q18,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,18466.0,tpch,10
hudi,trino,tpch_0_q18,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,29898.0,tpch,10
hudi,trino,tpch_0_q18,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,22130.0,tpch,10
hudi,trino,tpch_0_q19,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,7999.0,tpch,10
