datalake,engine,query name,conf,latency,benchmark,sf
iceberg,spark,db6,spark.executor.memory=6g; spark.executor.cores=2; spark.executor.instances=3; spark.driver.memory=8g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,45149.75,tpch,100
iceberg,spark,db7,spark.executor.memory=6g; spark.executor.cores=2; spark.executor.instances=3; spark.driver.memory=8g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,16105.75,tpch,100
iceberg,spark,db8,spark.executor.memory=6g; spark.executor.cores=2; spark.executor.instances=3; spark.driver.memory=8g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,22048.78,tpch,100
iceberg,spark,db9,spark.executor.memory=6g; spark.executor.cores=2; spark.executor.instances=3; spark.driver.memory=8g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,21357.4,tpch,100
iceberg,spark,db1,spark.executor.memory=8g; spark.executor.cores=4; spark.executor.instances=2; spark.driver.memory=8g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,61092.34,tpch,100
iceberg,spark,db10,spark.executor.memory=8g; spark.executor.cores=4; spark.executor.instances=2; spark.driver.memory=8g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,75481.6,tpch,100
iceberg,spark,db11,spark.executor.memory=8g; spark.executor.cores=4; spark.executor.instances=2; spark.driver.memory=8g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,59137.41,tpch,100
iceberg,spark,db12,spark.executor.memory=8g; spark.executor.cores=4; spark.executor.instances=2; spark.driver.memory=8g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,9732.52,tpch,100
iceberg,spark,db13,spark.executor.memory=8g; spark.executor.cores=4; spark.executor.instances=2; spark.driver.memory=8g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,26873.57,tpch,100
iceberg,spark,db14,spark.executor.memory=8g; spark.executor.cores=4; spark.executor.instances=2; spark.driver.memory=8g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,10756.71,tpch,100
iceberg,spark,db15,spark.executor.memory=8g; spark.executor.cores=4; spark.executor.instances=2; spark.driver.memory=8g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,82463.67,tpch,100
iceberg,spark,db16,spark.executor.memory=8g; spark.executor.cores=4; spark.executor.instances=2; spark.driver.memory=8g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,56779.3,tpch,100
iceberg,spark,db17,spark.executor.memory=8g; spark.executor.cores=4; spark.executor.instances=2; spark.driver.memory=8g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,15378.64,tpch,100
iceberg,spark,db18,spark.executor.memory=8g; spark.executor.cores=4; spark.executor.instances=2; spark.driver.memory=8g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,43835.49,tpch,100
iceberg,spark,db19,spark.executor.memory=8g; spark.executor.cores=4; spark.executor.instances=2; spark.driver.memory=8g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,81253.02,tpch,100
iceberg,spark,db2,spark.executor.memory=8g; spark.executor.cores=4; spark.executor.instances=2; spark.driver.memory=8g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,28744.77,tpch,100
iceberg,spark,db20,spark.executor.memory=8g; spark.executor.cores=4; spark.executor.instances=2; spark.driver.memory=8g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,20230.22,tpch,100
iceberg,spark,db21,spark.executor.memory=8g; spark.executor.cores=4; spark.executor.instances=2; spark.driver.memory=8g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,23834.69,tpch,100
iceberg,spark,db22,spark.executor.memory=8g; spark.executor.cores=4; spark.executor.instances=2; spark.driver.memory=8g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,21181.07,tpch,100
iceberg,spark,db3,spark.executor.memory=8g; spark.executor.cores=4; spark.executor.instances=2; spark.driver.memory=8g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,15103.98,tpch,100
iceberg,spark,db4,spark.executor.memory=8g; spark.executor.cores=4; spark.executor.instances=2; spark.driver.memory=8g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,48494.32,tpch,100
iceberg,spark,db5,spark.executor.memory=8g; spark.executor.cores=4; spark.executor.instances=2; spark.driver.memory=8g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,13453.47,tpch,100
iceberg,spark,db6,spark.executor.memory=8g; spark.executor.cores=4; spark.executor.instances=2; spark.driver.memory=8g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,70039.14,tpch,100
iceberg,spark,db7,spark.executor.memory=8g; spark.executor.cores=4; spark.executor.instances=2; spark.driver.memory=8g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,62652.78,tpch,100
iceberg,spark,db8,spark.executor.memory=8g; spark.executor.cores=4; spark.executor.instances=2; spark.driver.memory=8g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,30052.94,tpch,100
iceberg,spark,db9,spark.executor.memory=8g; spark.executor.cores=4; spark.executor.instances=2; spark.driver.memory=8g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,33920.4,tpch,100
iceberg,spark,db1,spark.executor.memory=4g; spark.executor.cores=6; spark.executor.instances=1; spark.driver.memory=6g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,86871.85,tpch,100
iceberg,spark,db10,spark.executor.memory=4g; spark.executor.cores=6; spark.executor.instances=1; spark.driver.memory=6g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,35188.09,tpch,100
iceberg,spark,db11,spark.executor.memory=4g; spark.executor.cores=6; spark.executor.instances=1; spark.driver.memory=6g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,47984.26,tpch,100
iceberg,spark,db12,spark.executor.memory=4g; spark.executor.cores=6; spark.executor.instances=1; spark.driver.memory=6g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,21060.34,tpch,100
iceberg,spark,db13,spark.executor.memory=4g; spark.executor.cores=6; spark.executor.instances=1; spark.driver.memory=6g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,24703.15,tpch,100
iceberg,spark,db14,spark.executor.memory=4g; spark.executor.cores=6; spark.executor.instances=1; spark.driver.memory=6g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,18739.12,tpch,100
iceberg,spark,db15,spark.executor.memory=4g; spark.executor.cores=6; spark.executor.instances=1; spark.driver.memory=6g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,79220.12,tpch,100
iceberg,spark,db16,spark.executor.memory=4g; spark.executor.cores=6; spark.executor.instances=1; spark.driver.memory=6g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,48250.75,tpch,100
iceberg,spark,db17,spark.executor.memory=4g; spark.executor.cores=6; spark.executor.instances=1; spark.driver.memory=6g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,14712.51,tpch,100
iceberg,spark,db18,spark.executor.memory=4g; spark.executor.cores=6; spark.executor.instances=1; spark.driver.memory=6g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,65755.41,tpch,100
iceberg,spark,db19,spark.executor.memory=4g; spark.executor.cores=6; spark.executor.instances=1; spark.driver.memory=6g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,10504.99,tpch,100
iceberg,spark,db2,spark.executor.memory=4g; spark.executor.cores=6; spark.executor.instances=1; spark.driver.memory=6g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,110253.4,tpch,100
iceberg,spark,db20,spark.executor.memory=4g; spark.executor.cores=6; spark.executor.instances=1; spark.driver.memory=6g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,25504.07,tpch,100
iceberg,spark,db21,spark.executor.memory=4g; spark.executor.cores=6; spark.executor.instances=1; spark.driver.memory=6g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,20652.07,tpch,100
iceberg,spark,db22,spark.executor.memory=4g; spark.executor.cores=6; spark.executor.instances=1; spark.driver.memory=6g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,13917.12,tpch,100
iceberg,spark,db3,spark.executor.memory=4g; spark.executor.cores=6; spark.executor.instances=1; spark.driver.memory=6g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,15229.51,tpch,100
iceberg,spark,db4,spark.executor.memory=4g; spark.executor.cores=6; spark.executor.instances=1; spark.driver.memory=6g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,34426.12,tpch,100
iceberg,spark,db5,spark.executor.memory=4g; spark.executor.cores=6; spark.executor.instances=1; spark.driver.memory=6g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,102620.61,tpch,100
iceberg,spark,db6,spark.executor.memory=4g; spark.executor.cores=6; spark.executor.instances=1; spark.driver.memory=6g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,26038.45,tpch,100
iceberg,spark,db7,spark.executor.memory=4g; spark.executor.cores=6; spark.executor.instances=1; spark.driver.memory=6g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,97518.78,tpch,100
iceberg,spark,db8,spark.executor.memory=4g; spark.executor.cores=6; spark.executor.instances=1; spark.driver.memory=6g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,63842.05,tpch,100
iceberg,spark,db9,spark.executor.memory=4g; spark.executor.cores=6; spark.executor.instances=1; spark.driver.memory=6g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=512m,59526.64,tpch,100
iceberg,spark,db1,spark.executor.memory=8g; spark.executor.cores=2; spark.executor.instances=3; spark.driver.memory=4g; spark.sql.shuffle.partitions=16; spark.sql.files.maxPartitionBytes=256m,12085.39,tpch,100
iceberg,spark,db10,spark.executor.memory=8g; spark.executor.cores=2; spark.executor.instances=3; spark.driver.memory=4g; spark.sql.shuffle.partitions=16; spark.sql.files.maxPartitionBytes=256m,9842.95,tpch,100
iceberg,spark,db11,spark.executor.memory=8g; spark.executor.cores=2; spark.executor.instances=3; spark.driver.memory=4g; spark.sql.shuffle.partitions=16; spark.sql.files.maxPartitionBytes=256m,33600.88,tpch,100
iceberg,spark,db12,spark.executor.memory=8g; spark.executor.cores=2; spark.executor.instances=3; spark.driver.memory=4g; spark.sql.shuffle.partitions=16; spark.sql.files.maxPartitionBytes=256m,29063.74,tpch,100
iceberg,spark,db13,spark.executor.memory=8g; spark.executor.cores=2; spark.executor.instances=3; spark.driver.memory=4g; spark.sql.shuffle.partitions=16; spark.sql.files.maxPartitionBytes=256m,34927.96,tpch,100
iceberg,spark,db14,spark.executor.memory=8g; spark.executor.cores=2; spark.executor.instances=3; spark.driver.memory=4g; spark.sql.shuffle.partitions=16; spark.sql.files.maxPartitionBytes=256m,24309.7,tpch,100
iceberg,spark,db15,spark.executor.memory=8g; spark.executor.cores=2; spark.executor.instances=3; spark.driver.memory=4g; spark.sql.shuffle.partitions=16; spark.sql.files.maxPartitionBytes=256m,10535.21,tpch,100
iceberg,spark,db16,spark.executor.memory=8g; spark.executor.cores=2; spark.executor.instances=3; spark.driver.memory=4g; spark.sql.shuffle.partitions=16; spark.sql.files.maxPartitionBytes=256m,18818.7,tpch,100
iceberg,spark,db17,spark.executor.memory=8g; spark.executor.cores=2; spark.executor.instances=3; spark.driver.memory=4g; spark.sql.shuffle.partitions=16; spark.sql.files.maxPartitionBytes=256m,52461.94,tpch,100
iceberg,spark,db18,spark.executor.memory=8g; spark.executor.cores=2; spark.executor.instances=3; spark.driver.memory=4g; spark.sql.shuffle.partitions=16; spark.sql.files.maxPartitionBytes=256m,17678.47,tpch,100
iceberg,spark,db19,spark.executor.memory=8g; spark.executor.cores=2; spark.executor.instances=3; spark.driver.memory=4g; spark.sql.shuffle.partitions=16; spark.sql.files.maxPartitionBytes=256m,15874.88,tpch,100
iceberg,spark,db2,spark.executor.memory=8g; spark.executor.cores=2; spark.executor.instances=3; spark.driver.memory=4g; spark.sql.shuffle.partitions=16; spark.sql.files.maxPartitionBytes=256m,23260.64,tpch,100
iceberg,spark,db20,spark.executor.memory=8g; spark.executor.cores=2; spark.executor.instances=3; spark.driver.memory=4g; spark.sql.shuffle.partitions=16; spark.sql.files.maxPartitionBytes=256m,42837.59,tpch,100
iceberg,spark,db21,spark.executor.memory=8g; spark.executor.cores=2; spark.executor.instances=3; spark.driver.memory=4g; spark.sql.shuffle.partitions=16; spark.sql.files.maxPartitionBytes=256m,101742.08,tpch,100
iceberg,spark,db22,spark.executor.memory=8g; spark.executor.cores=2; spark.executor.instances=3; spark.driver.memory=4g; spark.sql.shuffle.partitions=16; spark.sql.files.maxPartitionBytes=256m,32549.06,tpch,100
iceberg,spark,db3,spark.executor.memory=8g; spark.executor.cores=2; spark.executor.instances=3; spark.driver.memory=4g; spark.sql.shuffle.partitions=16; spark.sql.files.maxPartitionBytes=256m,87952.64,tpch,100
iceberg,spark,db4,spark.executor.memory=8g; spark.executor.cores=2; spark.executor.instances=3; spark.driver.memory=4g; spark.sql.shuffle.partitions=16; spark.sql.files.maxPartitionBytes=256m,27575.71,tpch,100
iceberg,spark,db5,spark.executor.memory=8g; spark.executor.cores=2; spark.executor.instances=3; spark.driver.memory=4g; spark.sql.shuffle.partitions=16; spark.sql.files.maxPartitionBytes=256m,67818.37,tpch,100
iceberg,spark,db6,spark.executor.memory=8g; spark.executor.cores=2; spark.executor.instances=3; spark.driver.memory=4g; spark.sql.shuffle.partitions=16; spark.sql.files.maxPartitionBytes=256m,28569.7,tpch,100
iceberg,spark,db7,spark.executor.memory=8g; spark.executor.cores=2; spark.executor.instances=3; spark.driver.memory=4g; spark.sql.shuffle.partitions=16; spark.sql.files.maxPartitionBytes=256m,16920.06,tpch,100
iceberg,spark,db8,spark.executor.memory=8g; spark.executor.cores=2; spark.executor.instances=3; spark.driver.memory=4g; spark.sql.shuffle.partitions=16; spark.sql.files.maxPartitionBytes=256m,22996.88,tpch,100
iceberg,spark,db9,spark.executor.memory=8g; spark.executor.cores=2; spark.executor.instances=3; spark.driver.memory=4g; spark.sql.shuffle.partitions=16; spark.sql.files.maxPartitionBytes=256m,18645.27,tpch,100
iceberg,spark,db1,spark.executor.memory=6g; spark.executor.cores=8; spark.executor.instances=1; spark.driver.memory=4g; spark.sql.shuffle.partitions=8; spark.sql.files.maxPartitionBytes=512m,14042.93,tpch,100
iceberg,spark,db10,spark.executor.memory=6g; spark.executor.cores=8; spark.executor.instances=1; spark.driver.memory=4g; spark.sql.shuffle.partitions=8; spark.sql.files.maxPartitionBytes=512m,15473.69,tpch,100
iceberg,spark,db11,spark.executor.memory=6g; spark.executor.cores=8; spark.executor.instances=1; spark.driver.memory=4g; spark.sql.shuffle.partitions=8; spark.sql.files.maxPartitionBytes=512m,29492.41,tpch,100
iceberg,spark,db12,spark.executor.memory=6g; spark.executor.cores=8; spark.executor.instances=1; spark.driver.memory=4g; spark.sql.shuffle.partitions=8; spark.sql.files.maxPartitionBytes=512m,75218.81,tpch,100
iceberg,spark,db13,spark.executor.memory=6g; spark.executor.cores=8; spark.executor.instances=1; spark.driver.memory=4g; spark.sql.shuffle.partitions=8; spark.sql.files.maxPartitionBytes=512m,10088.47,tpch,100
iceberg,spark,db14,spark.executor.memory=6g; spark.executor.cores=8; spark.executor.instances=1; spark.driver.memory=4g; spark.sql.shuffle.partitions=8; spark.sql.files.maxPartitionBytes=512m,13935.76,tpch,100
iceberg,spark,db15,spark.executor.memory=6g; spark.executor.cores=8; spark.executor.instances=1; spark.driver.memory=4g; spark.sql.shuffle.partitions=8; spark.sql.files.maxPartitionBytes=512m,10358.06,tpch,100
iceberg,spark,db16,spark.executor.memory=6g; spark.executor.cores=8; spark.executor.instances=1; spark.driver.memory=4g; spark.sql.shuffle.partitions=8; spark.sql.files.maxPartitionBytes=512m,17180.42,tpch,100
iceberg,spark,db17,spark.executor.memory=6g; spark.executor.cores=8; spark.executor.instances=1; spark.driver.memory=4g; spark.sql.shuffle.partitions=8; spark.sql.files.maxPartitionBytes=512m,21935.65,tpch,100
iceberg,spark,db18,spark.executor.memory=6g; spark.executor.cores=8; spark.executor.instances=1; spark.driver.memory=4g; spark.sql.shuffle.partitions=8; spark.sql.files.maxPartitionBytes=512m,12995.03,tpch,100
iceberg,spark,db19,spark.executor.memory=6g; spark.executor.cores=8; spark.executor.instances=1; spark.driver.memory=4g; spark.sql.shuffle.partitions=8; spark.sql.files.maxPartitionBytes=512m,54461.29,tpch,100
iceberg,spark,db2,spark.executor.memory=6g; spark.executor.cores=8; spark.executor.instances=1; spark.driver.memory=4g; spark.sql.shuffle.partitions=8; spark.sql.files.maxPartitionBytes=512m,22947.62,tpch,100
iceberg,spark,db20,spark.executor.memory=6g; spark.executor.cores=8; spark.executor.instances=1; spark.driver.memory=4g; spark.sql.shuffle.partitions=8; spark.sql.files.maxPartitionBytes=512m,20052.19,tpch,100
iceberg,spark,db21,spark.executor.memory=6g; spark.executor.cores=8; spark.executor.instances=1; spark.driver.memory=4g; spark.sql.shuffle.partitions=8; spark.sql.files.maxPartitionBytes=512m,78559.43,tpch,100
iceberg,spark,db22,spark.executor.memory=6g; spark.executor.cores=8; spark.executor.instances=1; spark.driver.memory=4g; spark.sql.shuffle.partitions=8; spark.sql.files.maxPartitionBytes=512m,49827.86,tpch,100
iceberg,spark,db3,spark.executor.memory=6g; spark.executor.cores=8; spark.executor.instances=1; spark.driver.memory=4g; spark.sql.shuffle.partitions=8; spark.sql.files.maxPartitionBytes=512m,69244.51,tpch,100
iceberg,spark,db4,spark.executor.memory=6g; spark.executor.cores=8; spark.executor.instances=1; spark.driver.memory=4g; spark.sql.shuffle.partitions=8; spark.sql.files.maxPartitionBytes=512m,26783.86,tpch,100
iceberg,spark,db5,spark.executor.memory=6g; spark.executor.cores=8; spark.executor.instances=1; spark.driver.memory=4g; spark.sql.shuffle.partitions=8; spark.sql.files.maxPartitionBytes=512m,85511.22,tpch,100
iceberg,spark,db6,spark.executor.memory=6g; spark.executor.cores=8; spark.executor.instances=1; spark.driver.memory=4g; spark.sql.shuffle.partitions=8; spark.sql.files.maxPartitionBytes=512m,49278.49,tpch,100
iceberg,spark,db7,spark.executor.memory=6g; spark.executor.cores=8; spark.executor.instances=1; spark.driver.memory=4g; spark.sql.shuffle.partitions=8; spark.sql.files.maxPartitionBytes=512m,26647.82,tpch,100
iceberg,spark,db8,spark.executor.memory=6g; spark.executor.cores=8; spark.executor.instances=1; spark.driver.memory=4g; spark.sql.shuffle.partitions=8; spark.sql.files.maxPartitionBytes=512m,12645.05,tpch,100
iceberg,spark,db9,spark.executor.memory=6g; spark.executor.cores=8; spark.executor.instances=1; spark.driver.memory=4g; spark.sql.shuffle.partitions=8; spark.sql.files.maxPartitionBytes=512m,13675.53,tpch,100
iceberg,spark,db1,spark.executor.memory=2g; spark.executor.cores=4; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=32; spark.sql.files.maxPartitionBytes=256m,25675.66,tpch,100
iceberg,spark,db10,spark.executor.memory=2g; spark.executor.cores=4; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=32; spark.sql.files.maxPartitionBytes=256m,10480.4,tpch,100
iceberg,spark,db11,spark.executor.memory=2g; spark.executor.cores=4; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=32; spark.sql.files.maxPartitionBytes=256m,63745.17,tpch,100
iceberg,spark,db12,spark.executor.memory=2g; spark.executor.cores=4; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=32; spark.sql.files.maxPartitionBytes=256m,10181.96,tpch,100
iceberg,spark,db13,spark.executor.memory=2g; spark.executor.cores=4; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=32; spark.sql.files.maxPartitionBytes=256m,78126.03,tpch,100
iceberg,spark,db14,spark.executor.memory=2g; spark.executor.cores=4; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=32; spark.sql.files.maxPartitionBytes=256m,18639.92,tpch,100
iceberg,spark,db15,spark.executor.memory=2g; spark.executor.cores=4; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=32; spark.sql.files.maxPartitionBytes=256m,16884.68,tpch,100
iceberg,spark,db16,spark.executor.memory=2g; spark.executor.cores=4; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=32; spark.sql.files.maxPartitionBytes=256m,42804.28,tpch,100
iceberg,spark,db17,spark.executor.memory=2g; spark.executor.cores=4; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=32; spark.sql.files.maxPartitionBytes=256m,50299.42,tpch,100
iceberg,spark,db18,spark.executor.memory=2g; spark.executor.cores=4; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=32; spark.sql.files.maxPartitionBytes=256m,32358.64,tpch,100
iceberg,spark,db19,spark.executor.memory=2g; spark.executor.cores=4; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=32; spark.sql.files.maxPartitionBytes=256m,22770.84,tpch,100
iceberg,spark,db2,spark.executor.memory=2g; spark.executor.cores=4; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=32; spark.sql.files.maxPartitionBytes=256m,23235.0,tpch,100
iceberg,spark,db20,spark.executor.memory=2g; spark.executor.cores=4; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=32; spark.sql.files.maxPartitionBytes=256m,38186.89,tpch,100
iceberg,spark,db21,spark.executor.memory=2g; spark.executor.cores=4; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=32; spark.sql.files.maxPartitionBytes=256m,58934.85,tpch,100
iceberg,spark,db22,spark.executor.memory=2g; spark.executor.cores=4; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=32; spark.sql.files.maxPartitionBytes=256m,15082.3,tpch,100
iceberg,spark,db3,spark.executor.memory=2g; spark.executor.cores=4; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=32; spark.sql.files.maxPartitionBytes=256m,35680.77,tpch,100
iceberg,spark,db4,spark.executor.memory=2g; spark.executor.cores=4; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=32; spark.sql.files.maxPartitionBytes=256m,35137.4,tpch,100
iceberg,spark,db5,spark.executor.memory=2g; spark.executor.cores=4; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=32; spark.sql.files.maxPartitionBytes=256m,13662.04,tpch,100
iceberg,spark,db6,spark.executor.memory=2g; spark.executor.cores=4; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=32; spark.sql.files.maxPartitionBytes=256m,38724.6,tpch,100
iceberg,spark,db7,spark.executor.memory=2g; spark.executor.cores=4; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=32; spark.sql.files.maxPartitionBytes=256m,25440.18,tpch,100
iceberg,spark,db8,spark.executor.memory=2g; spark.executor.cores=4; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=32; spark.sql.files.maxPartitionBytes=256m,42759.21,tpch,100
iceberg,spark,db9,spark.executor.memory=2g; spark.executor.cores=4; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=32; spark.sql.files.maxPartitionBytes=256m,39194.03,tpch,100
iceberg,spark,db1,spark.executor.memory=2g; spark.executor.cores=2; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=256m,12664.78,tpch,100
iceberg,spark,db10,spark.executor.memory=2g; spark.executor.cores=2; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=256m,14019.08,tpch,100
iceberg,spark,db11,spark.executor.memory=2g; spark.executor.cores=2; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=256m,20915.84,tpch,100
iceberg,spark,db12,spark.executor.memory=2g; spark.executor.cores=2; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=256m,73348.29,tpch,100
iceberg,spark,db13,spark.executor.memory=2g; spark.executor.cores=2; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=256m,10114.25,tpch,100
iceberg,spark,db14,spark.executor.memory=2g; spark.executor.cores=2; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=256m,20508.83,tpch,100
iceberg,spark,db15,spark.executor.memory=2g; spark.executor.cores=2; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=256m,11191.98,tpch,100
iceberg,spark,db16,spark.executor.memory=2g; spark.executor.cores=2; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=256m,15749.78,tpch,100
iceberg,spark,db17,spark.executor.memory=2g; spark.executor.cores=2; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=256m,27793.94,tpch,100
iceberg,spark,db18,spark.executor.memory=2g; spark.executor.cores=2; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=256m,13534.51,tpch,100
iceberg,spark,db19,spark.executor.memory=2g; spark.executor.cores=2; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=256m,55488.93,tpch,100
iceberg,spark,db2,spark.executor.memory=2g; spark.executor.cores=2; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=256m,17678.18,tpch,100
iceberg,spark,db20,spark.executor.memory=2g; spark.executor.cores=2; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=256m,28562.95,tpch,100
iceberg,spark,db21,spark.executor.memory=2g; spark.executor.cores=2; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=256m,77687.45,tpch,100
iceberg,spark,db22,spark.executor.memory=2g; spark.executor.cores=2; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=256m,62342.78,tpch,100
iceberg,spark,db3,spark.executor.memory=2g; spark.executor.cores=2; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=256m,84920.26,tpch,100
iceberg,spark,db4,spark.executor.memory=2g; spark.executor.cores=2; spark.executor.instances=1; spark.driver.memory=2g; spark.sql.shuffle.partitions=4; spark.sql.files.maxPartitionBytes=256m,30594.68,tpch,100
