datalake,engine,query name,conf,latency,benchmark,sf
iceberg,spark,db19,132.0;27.0;27.0;8.0;12.0;553.0,148.8,tpch,1
iceberg,spark,db2,132.0;27.0;27.0;8.0;12.0;553.0,142.86,tpch,1
iceberg,spark,db20,132.0;27.0;27.0;8.0;12.0;553.0,164.68,tpch,1
iceberg,spark,db21,132.0;27.0;27.0;8.0;12.0;553.0,169.18,tpch,1
iceberg,spark,db22,132.0;27.0;27.0;8.0;12.0;553.0,142.66,tpch,1
iceberg,spark,db3,132.0;27.0;27.0;8.0;12.0;553.0,140.11,tpch,1
iceberg,spark,db4,132.0;27.0;27.0;8.0;12.0;553.0,148.97,tpch,1
iceberg,spark,db5,132.0;27.0;27.0;8.0;12.0;553.0,166.62,tpch,1
iceberg,spark,db6,132.0;27.0;27.0;8.0;12.0;553.0,175.65,tpch,1
iceberg,spark,db7,132.0;27.0;27.0;8.0;12.0;553.0,157.58,tpch,1
iceberg,spark,db8,132.0;27.0;27.0;8.0;12.0;553.0,167.83,tpch,1
iceberg,spark,db9,132.0;27.0;27.0;8.0;12.0;553.0,147.26,tpch,1
iceberg,spark,db1,32.0;107.0;562.0;32.0;10.0;27.0,124.71,tpch,1
iceberg,spark,db10,32.0;107.0;562.0;32.0;10.0;27.0,123.19,tpch,1
iceberg,spark,db11,32.0;107.0;562.0;32.0;10.0;27.0,110.57,tpch,1
iceberg,spark,db12,32.0;107.0;562.0;32.0;10.0;27.0,126.68,tpch,1
iceberg,spark,db13,32.0;107.0;562.0;32.0;10.0;27.0,128.55,tpch,1
iceberg,spark,db14,32.0;107.0;562.0;32.0;10.0;27.0,122.55,tpch,1
iceberg,spark,db15,32.0;107.0;562.0;32.0;10.0;27.0,111.03,tpch,1
iceberg,spark,db16,32.0;107.0;562.0;32.0;10.0;27.0,131.76,tpch,1
iceberg,spark,db17,32.0;107.0;562.0;32.0;10.0;27.0,148.02,tpch,1
iceberg,spark,db18,32.0;107.0;562.0;32.0;10.0;27.0,135.82,tpch,1
iceberg,spark,db19,32.0;107.0;562.0;32.0;10.0;27.0,138.09,tpch,1
iceberg,spark,db2,32.0;107.0;562.0;32.0;10.0;27.0,136.47,tpch,1
iceberg,spark,db20,32.0;107.0;562.0;32.0;10.0;27.0,140.27,tpch,1
iceberg,spark,db21,32.0;107.0;562.0;32.0;10.0;27.0,135.65,tpch,1
iceberg,spark,db22,32.0;107.0;562.0;32.0;10.0;27.0,149.9,tpch,1
iceberg,spark,db3,32.0;107.0;562.0;32.0;10.0;27.0,182.94,tpch,1
iceberg,spark,db4,32.0;107.0;562.0;32.0;10.0;27.0,158.3,tpch,1
iceberg,spark,db5,32.0;107.0;562.0;32.0;10.0;27.0,187.7,tpch,1
iceberg,spark,db6,32.0;107.0;562.0;32.0;10.0;27.0,176.52,tpch,1
iceberg,spark,db7,32.0;107.0;562.0;32.0;10.0;27.0,183.16,tpch,1
iceberg,spark,db8,32.0;107.0;562.0;32.0;10.0;27.0,178.99,tpch,1
iceberg,spark,db9,32.0;107.0;562.0;32.0;10.0;27.0,169.64,tpch,1
iceberg,spark,db1,32.0;10.0;27.0;32.0;107.0;562.0,127.84,tpch,1
iceberg,spark,db10,32.0;10.0;27.0;32.0;107.0;562.0,133.5,tpch,1
iceberg,spark,db11,32.0;10.0;27.0;32.0;107.0;562.0,116.52,tpch,1
iceberg,spark,db12,32.0;10.0;27.0;32.0;107.0;562.0,129.66,tpch,1
iceberg,spark,db13,32.0;10.0;27.0;32.0;107.0;562.0,123.06,tpch,1
iceberg,spark,db14,32.0;10.0;27.0;32.0;107.0;562.0,121.73,tpch,1
iceberg,spark,db15,32.0;10.0;27.0;32.0;107.0;562.0,120.56,tpch,1
iceberg,spark,db16,32.0;10.0;27.0;32.0;107.0;562.0,127.77,tpch,1
iceberg,spark,db17,32.0;10.0;27.0;32.0;107.0;562.0,138.31,tpch,1
iceberg,spark,db18,32.0;10.0;27.0;32.0;107.0;562.0,155.23,tpch,1
iceberg,spark,db19,32.0;10.0;27.0;32.0;107.0;562.0,154.62,tpch,1
iceberg,spark,db2,32.0;10.0;27.0;32.0;107.0;562.0,133.04,tpch,1
iceberg,spark,db20,32.0;10.0;27.0;32.0;107.0;562.0,156.1,tpch,1
iceberg,spark,db21,32.0;10.0;27.0;32.0;107.0;562.0,137.6,tpch,1
iceberg,spark,db22,32.0;10.0;27.0;32.0;107.0;562.0,144.0,tpch,1
iceberg,spark,db3,32.0;10.0;27.0;32.0;107.0;562.0,184.74,tpch,1
iceberg,spark,db4,32.0;10.0;27.0;32.0;107.0;562.0,176.38,tpch,1
iceberg,spark,db5,32.0;10.0;27.0;32.0;107.0;562.0,163.72,tpch,1
iceberg,spark,db6,32.0;10.0;27.0;32.0;107.0;562.0,193.44,tpch,1
iceberg,spark,db7,32.0;10.0;27.0;32.0;107.0;562.0,169.25,tpch,1
iceberg,spark,db8,32.0;10.0;27.0;32.0;107.0;562.0,170.35,tpch,1
iceberg,spark,db9,32.0;10.0;27.0;32.0;107.0;562.0,191.52,tpch,1
iceberg,spark,db1,132.0;27.0;27.0;132.0;27.0;27.0,90.3,tpch,1
iceberg,spark,db10,132.0;27.0;27.0;132.0;27.0;27.0,100.37,tpch,1
iceberg,spark,db11,132.0;27.0;27.0;132.0;27.0;27.0,97.03,tpch,1
iceberg,spark,db12,132.0;27.0;27.0;132.0;27.0;27.0,89.1,tpch,1
iceberg,spark,db13,132.0;27.0;27.0;132.0;27.0;27.0,84.14,tpch,1
iceberg,spark,db14,132.0;27.0;27.0;132.0;27.0;27.0,101.64,tpch,1
iceberg,spark,db15,132.0;27.0;27.0;132.0;27.0;27.0,85.55,tpch,1
iceberg,spark,db16,132.0;27.0;27.0;132.0;27.0;27.0,97.38,tpch,1
iceberg,spark,db17,132.0;27.0;27.0;132.0;27.0;27.0,93.06,tpch,1
iceberg,spark,db18,132.0;27.0;27.0;132.0;27.0;27.0,98.09,tpch,1
iceberg,spark,db19,132.0;27.0;27.0;132.0;27.0;27.0,96.83,tpch,1
iceberg,spark,db2,132.0;27.0;27.0;132.0;27.0;27.0,114.84,tpch,1
iceberg,spark,db20,132.0;27.0;27.0;132.0;27.0;27.0,111.38,tpch,1
iceberg,spark,db21,132.0;27.0;27.0;132.0;27.0;27.0,118.12,tpch,1
iceberg,spark,db22,132.0;27.0;27.0;132.0;27.0;27.0,102.5,tpch,1
iceberg,spark,db3,132.0;27.0;27.0;132.0;27.0;27.0,105.37,tpch,1
iceberg,spark,db4,132.0;27.0;27.0;132.0;27.0;27.0,115.86,tpch,1
iceberg,spark,db5,132.0;27.0;27.0;132.0;27.0;27.0,107.26,tpch,1
iceberg,spark,db6,132.0;27.0;27.0;132.0;27.0;27.0,113.4,tpch,1
iceberg,spark,db7,132.0;27.0;27.0;132.0;27.0;27.0,110.98,tpch,1
iceberg,spark,db8,132.0;27.0;27.0;132.0;27.0;27.0,112.27,tpch,1
iceberg,spark,db9,132.0;27.0;27.0;132.0;27.0;27.0,109.92,tpch,1
iceberg,spark,db1,132.0;27.0;27.0;132.0;27.0;27.0|1;1;1,135.87,tpch,1
iceberg,spark,db10,132.0;27.0;27.0;132.0;27.0;27.0|1;1;1,146.66,tpch,1
iceberg,spark,db11,132.0;27.0;27.0;132.0;27.0;27.0|1;1;1,290.32,tpch,1
iceberg,spark,db12,132.0;27.0;27.0;132.0;27.0;27.0|1;1;1,273.66,tpch,1
iceberg,spark,db13,132.0;27.0;27.0;132.0;27.0;27.0|1;1;1,281.57,tpch,1
iceberg,spark,db14,132.0;27.0;27.0;132.0;27.0;27.0|1;1;1,306.26,tpch,1
iceberg,spark,db15,132.0;27.0;27.0;132.0;27.0;27.0|1;1;1,338.52,tpch,1
iceberg,spark,db16,132.0;27.0;27.0;132.0;27.0;27.0|1;1;1,385.92,tpch,1
iceberg,spark,db17,132.0;27.0;27.0;132.0;27.0;27.0|1;1;1,429.86,tpch,1
iceberg,spark,db18,132.0;27.0;27.0;132.0;27.0;27.0|1;1;1,472.54,tpch,1
iceberg,spark,db19,132.0;27.0;27.0;132.0;27.0;27.0|1;1;1,483.98,tpch,1
iceberg,spark,db2,132.0;27.0;27.0;132.0;27.0;27.0|1;1;1,534.84,tpch,1
iceberg,spark,db20,132.0;27.0;27.0;132.0;27.0;27.0|1;1;1,754.01,tpch,1
iceberg,spark,db21,132.0;27.0;27.0;132.0;27.0;27.0|1;1;1,819.01,tpch,1
iceberg,spark,db22,132.0;27.0;27.0;132.0;27.0;27.0|1;1;1,1142.2,tpch,1
iceberg,spark,db3,132.0;27.0;27.0;132.0;27.0;27.0|1;1;1,1076.08,tpch,1
iceberg,spark,db4,132.0;27.0;27.0;132.0;27.0;27.0|1;1;1,1085.93,tpch,1
iceberg,spark,db5,132.0;27.0;27.0;132.0;27.0;27.0|1;1;1,1091.43,tpch,1
iceberg,spark,db6,132.0;27.0;27.0;132.0;27.0;27.0|1;1;1,1299.61,tpch,1
iceberg,spark,db7,132.0;27.0;27.0;132.0;27.0;27.0|1;1;1,1469.11,tpch,1
iceberg,spark,db8,132.0;27.0;27.0;132.0;27.0;27.0|1;1;1,1653.62,tpch,1
iceberg,spark,db9,132.0;27.0;27.0;132.0;27.0;27.0|1;1;1,2693.5,tpch,1
iceberg,spark,db1,8.0;12.0;553.0;132.0;27.0;27.0|0;1;1,137.33,tpch,1
iceberg,spark,db10,8.0;12.0;553.0;132.0;27.0;27.0|0;1;1,139.22,tpch,1
iceberg,spark,db11,8.0;12.0;553.0;132.0;27.0;27.0|0;1;1,282.47,tpch,1
iceberg,spark,db12,8.0;12.0;553.0;132.0;27.0;27.0|0;1;1,296.43,tpch,1
iceberg,spark,db13,8.0;12.0;553.0;132.0;27.0;27.0|0;1;1,343.55,tpch,1
iceberg,spark,db14,8.0;12.0;553.0;132.0;27.0;27.0|0;1;1,335.31,tpch,1
iceberg,spark,db15,8.0;12.0;553.0;132.0;27.0;27.0|0;1;1,415.84,tpch,1
iceberg,spark,db16,8.0;12.0;553.0;132.0;27.0;27.0|0;1;1,426.52,tpch,1
iceberg,spark,db17,8.0;12.0;553.0;132.0;27.0;27.0|0;1;1,500.2,tpch,1
iceberg,spark,db18,8.0;12.0;553.0;132.0;27.0;27.0|0;1;1,488.12,tpch,1
iceberg,spark,db19,8.0;12.0;553.0;132.0;27.0;27.0|0;1;1,551.7,tpch,1
iceberg,spark,db2,8.0;12.0;553.0;132.0;27.0;27.0|0;1;1,579.81,tpch,1
iceberg,spark,db20,8.0;12.0;553.0;132.0;27.0;27.0|0;1;1,691.51,tpch,1
iceberg,spark,db21,8.0;12.0;553.0;132.0;27.0;27.0|0;1;1,800.86,tpch,1
iceberg,spark,db22,8.0;12.0;553.0;132.0;27.0;27.0|0;1;1,1180.06,tpch,1
iceberg,spark,db3,8.0;12.0;553.0;132.0;27.0;27.0|0;1;1,1099.18,tpch,1
iceberg,spark,db4,8.0;12.0;553.0;132.0;27.0;27.0|0;1;1,1360.76,tpch,1
iceberg,spark,db5,8.0;12.0;553.0;132.0;27.0;27.0|0;1;1,1320.15,tpch,1
iceberg,spark,db6,8.0;12.0;553.0;132.0;27.0;27.0|0;1;1,1275.8,tpch,1
iceberg,spark,db7,8.0;12.0;553.0;132.0;27.0;27.0|0;1;1,1681.74,tpch,1
iceberg,spark,db8,8.0;12.0;553.0;132.0;27.0;27.0|0;1;1,1633.2,tpch,1
iceberg,spark,db9,8.0;12.0;553.0;132.0;27.0;27.0|0;1;1,2786.73,tpch,1
iceberg,spark,db1,132.0;27.0;27.0;8.0;12.0;553.0|1;0;0,133.46,tpch,1
iceberg,spark,db10,132.0;27.0;27.0;8.0;12.0;553.0|1;0;0,143.15,tpch,1
iceberg,spark,db11,132.0;27.0;27.0;8.0;12.0;553.0|1;0;0,278.32,tpch,1
iceberg,spark,db12,132.0;27.0;27.0;8.0;12.0;553.0|1;0;0,262.14,tpch,1
iceberg,spark,db13,132.0;27.0;27.0;8.0;12.0;553.0|1;0;0,339.03,tpch,1
iceberg,spark,db14,132.0;27.0;27.0;8.0;12.0;553.0|1;0;0,341.31,tpch,1
iceberg,spark,db15,132.0;27.0;27.0;8.0;12.0;553.0|1;0;0,414.9,tpch,1
iceberg,spark,db16,132.0;27.0;27.0;8.0;12.0;553.0|1;0;0,379.47,tpch,1
iceberg,spark,db17,132.0;27.0;27.0;8.0;12.0;553.0|1;0;0,421.7,tpch,1
iceberg,spark,db18,132.0;27.0;27.0;8.0;12.0;553.0|1;0;0,442.18,tpch,1
iceberg,spark,db19,132.0;27.0;27.0;8.0;12.0;553.0|1;0;0,473.91,tpch,1
iceberg,spark,db2,132.0;27.0;27.0;8.0;12.0;553.0|1;0;0,588.12,tpch,1
iceberg,spark,db20,132.0;27.0;27.0;8.0;12.0;553.0|1;0;0,745.66,tpch,1
iceberg,spark,db21,132.0;27.0;27.0;8.0;12.0;553.0|1;0;0,756.75,tpch,1
iceberg,spark,db22,132.0;27.0;27.0;8.0;12.0;553.0|1;0;0,1062.82,tpch,1
iceberg,spark,db3,132.0;27.0;27.0;8.0;12.0;553.0|1;0;0,1128.82,tpch,1
iceberg,spark,db4,132.0;27.0;27.0;8.0;12.0;553.0|1;0;0,1248.08,tpch,1
iceberg,spark,db5,132.0;27.0;27.0;8.0;12.0;553.0|1;0;0,1356.89,tpch,1
iceberg,spark,db6,132.0;27.0;27.0;8.0;12.0;553.0|1;0;0,1256.98,tpch,1
iceberg,spark,db7,132.0;27.0;27.0;8.0;12.0;553.0|1;0;0,1521.94,tpch,1
iceberg,spark,db8,132.0;27.0;27.0;8.0;12.0;553.0|1;0;0,1736.79,tpch,1
iceberg,spark,db9,132.0;27.0;27.0;8.0;12.0;553.0|1;0;0,2541.64,tpch,1
iceberg,spark,db1,132.0;27.0;27.0;132.0;27.0;27.0|0;0;1,123.3,tpch,1
iceberg,spark,db10,132.0;27.0;27.0;132.0;27.0;27.0|0;0;1,134.42,tpch,1
iceberg,spark,db11,132.0;27.0;27.0;132.0;27.0;27.0|0;0;1,231.35,tpch,1
iceberg,spark,db12,132.0;27.0;27.0;132.0;27.0;27.0|0;0;1,280.79,tpch,1
iceberg,spark,db13,132.0;27.0;27.0;132.0;27.0;27.0|0;0;1,303.49,tpch,1
iceberg,spark,db14,132.0;27.0;27.0;132.0;27.0;27.0|0;0;1,313.35,tpch,1
iceberg,spark,db15,132.0;27.0;27.0;132.0;27.0;27.0|0;0;1,348.71,tpch,1
iceberg,spark,db16,132.0;27.0;27.0;132.0;27.0;27.0|0;0;1,441.97,tpch,1
iceberg,spark,db17,132.0;27.0;27.0;132.0;27.0;27.0|0;0;1,447.14,tpch,1
iceberg,spark,db18,132.0;27.0;27.0;132.0;27.0;27.0|0;0;1,445.27,tpch,1
iceberg,spark,db19,132.0;27.0;27.0;132.0;27.0;27.0|0;0;1,525.48,tpch,1
iceberg,spark,db2,132.0;27.0;27.0;132.0;27.0;27.0|0;0;1,645.12,tpch,1
iceberg,spark,db20,132.0;27.0;27.0;132.0;27.0;27.0|0;0;1,741.35,tpch,1
iceberg,spark,db21,132.0;27.0;27.0;132.0;27.0;27.0|0;0;1,766.5,tpch,1
iceberg,spark,db22,132.0;27.0;27.0;132.0;27.0;27.0|0;0;1,1047.2,tpch,1
iceberg,spark,db3,132.0;27.0;27.0;132.0;27.0;27.0|0;0;1,1146.61,tpch,1
iceberg,spark,db4,132.0;27.0;27.0;132.0;27.0;27.0|0;0;1,1157.01,tpch,1
iceberg,spark,db5,132.0;27.0;27.0;132.0;27.0;27.0|0;0;1,1197.68,tpch,1
iceberg,spark,db6,132.0;27.0;27.0;132.0;27.0;27.0|0;0;1,1394.7,tpch,1
iceberg,spark,db7,132.0;27.0;27.0;132.0;27.0;27.0|0;0;1,1613.0,tpch,1
iceberg,spark,db8,132.0;27.0;27.0;132.0;27.0;27.0|0;0;1,1657.97,tpch,1
iceberg,spark,db9,132.0;27.0;27.0;132.0;27.0;27.0|0;0;1,2389.75,tpch,1
iceberg,spark,db1,8.0;12.0;553.0;132.0;27.0;27.0|1;1;0,123.93,tpch,1
iceberg,spark,db10,8.0;12.0;553.0;132.0;27.0;27.0|1;1;0,134.52,tpch,1
iceberg,spark,db11,8.0;12.0;553.0;132.0;27.0;27.0|1;1;0,267.38,tpch,1
iceberg,spark,db12,8.0;12.0;553.0;132.0;27.0;27.0|1;1;0,284.79,tpch,1
iceberg,spark,db13,8.0;12.0;553.0;132.0;27.0;27.0|1;1;0,274.58,tpch,1
iceberg,spark,db14,8.0;12.0;553.0;132.0;27.0;27.0|1;1;0,329.99,tpch,1
iceberg,spark,db15,8.0;12.0;553.0;132.0;27.0;27.0|1;1;0,389.77,tpch,1
iceberg,spark,db16,8.0;12.0;553.0;132.0;27.0;27.0|1;1;0,425.65,tpch,1
iceberg,spark,db17,8.0;12.0;553.0;132.0;27.0;27.0|1;1;0,460.34,tpch,1
iceberg,spark,db18,8.0;12.0;553.0;132.0;27.0;27.0|1;1;0,467.34,tpch,1
iceberg,spark,db19,8.0;12.0;553.0;132.0;27.0;27.0|1;1;0,479.0,tpch,1
iceberg,spark,db2,8.0;12.0;553.0;132.0;27.0;27.0|1;1;0,548.92,tpch,1
iceberg,spark,db20,8.0;12.0;553.0;132.0;27.0;27.0|1;1;0,647.11,tpch,1
iceberg,spark,db21,8.0;12.0;553.0;132.0;27.0;27.0|1;1;0,781.43,tpch,1
iceberg,spark,db22,8.0;12.0;553.0;132.0;27.0;27.0|1;1;0,1042.59,tpch,1
iceberg,spark,db3,8.0;12.0;553.0;132.0;27.0;27.0|1;1;0,1070.83,tpch,1
iceberg,spark,db4,8.0;12.0;553.0;132.0;27.0;27.0|1;1;0,1130.38,tpch,1
iceberg,spark,db5,8.0;12.0;553.0;132.0;27.0;27.0|1;1;0,1380.88,tpch,1
iceberg,spark,db6,8.0;12.0;553.0;132.0;27.0;27.0|1;1;0,1409.23,tpch,1
iceberg,spark,db7,8.0;12.0;553.0;132.0;27.0;27.0|1;1;0,1648.42,tpch,1
iceberg,spark,db8,8.0;12.0;553.0;132.0;27.0;27.0|1;1;0,1840.51,tpch,1
iceberg,spark,db9,8.0;12.0;553.0;132.0;27.0;27.0|1;1;0,3084.16,tpch,1
iceberg,spark,db1,132.0;27.0;27.0;8.0;12.0;553.0|0;1;0,138.1,tpch,1
iceberg,spark,db10,132.0;27.0;27.0;8.0;12.0;553.0|0;1;0,133.93,tpch,1
iceberg,spark,db11,132.0;27.0;27.0;8.0;12.0;553.0|0;1;0,258.7,tpch,1
iceberg,spark,db12,132.0;27.0;27.0;8.0;12.0;553.0|0;1;0,315.17,tpch,1
iceberg,spark,db13,132.0;27.0;27.0;8.0;12.0;553.0|0;1;0,310.26,tpch,1
iceberg,spark,db14,132.0;27.0;27.0;8.0;12.0;553.0|0;1;0,328.25,tpch,1
iceberg,spark,db15,132.0;27.0;27.0;8.0;12.0;553.0|0;1;0,394.07,tpch,1
iceberg,spark,db16,132.0;27.0;27.0;8.0;12.0;553.0|0;1;0,404.86,tpch,1
iceberg,spark,db17,132.0;27.0;27.0;8.0;12.0;553.0|0;1;0,447.71,tpch,1
iceberg,spark,db18,132.0;27.0;27.0;8.0;12.0;553.0|0;1;0,476.1,tpch,1
iceberg,spark,db19,132.0;27.0;27.0;8.0;12.0;553.0|0;1;0,540.6,tpch,1
iceberg,spark,db2,132.0;27.0;27.0;8.0;12.0;553.0|0;1;0,530.84,tpch,1
iceberg,spark,db20,132.0;27.0;27.0;8.0;12.0;553.0|0;1;0,712.07,tpch,1
iceberg,spark,db21,132.0;27.0;27.0;8.0;12.0;553.0|0;1;0,733.6,tpch,1
iceberg,spark,db22,132.0;27.0;27.0;8.0;12.0;553.0|0;1;0,1031.13,tpch,1
iceberg,spark,db3,132.0;27.0;27.0;8.0;12.0;553.0|0;1;0,1121.8,tpch,1
iceberg,spark,db4,132.0;27.0;27.0;8.0;12.0;553.0|0;1;0,1096.37,tpch,1
iceberg,spark,db5,132.0;27.0;27.0;8.0;12.0;553.0|0;1;0,1226.64,tpch,1
iceberg,spark,db6,132.0;27.0;27.0;8.0;12.0;553.0|0;1;0,1292.34,tpch,1
iceberg,spark,db7,132.0;27.0;27.0;8.0;12.0;553.0|0;1;0,1500.37,tpch,1
iceberg,spark,db8,132.0;27.0;27.0;8.0;12.0;553.0|0;1;0,1614.79,tpch,1
iceberg,spark,db9,132.0;27.0;27.0;8.0;12.0;553.0|0;1;0,2629.89,tpch,1
iceberg,spark,db1,32.0;10.0;27.0;32.0;10.0;27.0|0;0;1,133.48,tpch,1
iceberg,spark,db10,32.0;10.0;27.0;32.0;10.0;27.0|0;0;1,146.75,tpch,1
iceberg,spark,db11,32.0;10.0;27.0;32.0;10.0;27.0|0;0;1,267.5,tpch,1
iceberg,spark,db12,32.0;10.0;27.0;32.0;10.0;27.0|0;0;1,317.38,tpch,1
iceberg,spark,db13,32.0;10.0;27.0;32.0;10.0;27.0|0;0;1,361.93,tpch,1
iceberg,spark,db14,32.0;10.0;27.0;32.0;10.0;27.0|0;0;1,383.62,tpch,1
iceberg,spark,db15,32.0;10.0;27.0;32.0;10.0;27.0|0;0;1,455.84,tpch,1
iceberg,spark,db16,32.0;10.0;27.0;32.0;10.0;27.0|0;0;1,449.95,tpch,1
iceberg,spark,db17,32.0;10.0;27.0;32.0;10.0;27.0|0;0;1,463.41,tpch,1
iceberg,spark,db18,32.0;10.0;27.0;32.0;10.0;27.0|0;0;1,509.01,tpch,1
iceberg,spark,db19,32.0;10.0;27.0;32.0;10.0;27.0|0;0;1,523.42,tpch,1
iceberg,spark,db2,32.0;10.0;27.0;32.0;10.0;27.0|0;0;1,691.44,tpch,1
iceberg,spark,db20,32.0;10.0;27.0;32.0;10.0;27.0|0;0;1,849.76,tpch,1
iceberg,spark,db21,32.0;10.0;27.0;32.0;10.0;27.0|0;0;1,854.51,tpch,1
iceberg,spark,db22,32.0;10.0;27.0;32.0;10.0;27.0|0;0;1,1127.85,tpch,1
iceberg,spark,db3,32.0;10.0;27.0;32.0;10.0;27.0|0;0;1,1109.76,tpch,1
iceberg,spark,db4,32.0;10.0;27.0;32.0;10.0;27.0|0;0;1,1229.08,tpch,1
iceberg,spark,db5,32.0;10.0;27.0;32.0;10.0;27.0|0;0;1,1453.42,tpch,1
iceberg,spark,db6,32.0;10.0;27.0;32.0;10.0;27.0|0;0;1,1388.3,tpch,1
iceberg,spark,db7,32.0;10.0;27.0;32.0;10.0;27.0|0;0;1,1761.89,tpch,1
iceberg,spark,db8,32.0;10.0;27.0;32.0;10.0;27.0|0;0;1,1806.15,tpch,1
iceberg,spark,db9,32.0;10.0;27.0;32.0;10.0;27.0|0;0;1,3395.76,tpch,1
iceberg,spark,db1,32.0;107.0;562.0;32.0;10.0;27.0|0;1;1,137.94,tpch,1
iceberg,spark,db10,32.0;107.0;562.0;32.0;10.0;27.0|0;1;1,144.55,tpch,1
iceberg,spark,db11,32.0;107.0;562.0;32.0;10.0;27.0|0;1;1,274.19,tpch,1
iceberg,spark,db12,32.0;107.0;562.0;32.0;10.0;27.0|0;1;1,319.11,tpch,1
iceberg,spark,db13,32.0;107.0;562.0;32.0;10.0;27.0|0;1;1,362.55,tpch,1
iceberg,spark,db14,32.0;107.0;562.0;32.0;10.0;27.0|0;1;1,351.38,tpch,1
iceberg,spark,db15,32.0;107.0;562.0;32.0;10.0;27.0|0;1;1,453.44,tpch,1
iceberg,spark,db16,32.0;107.0;562.0;32.0;10.0;27.0|0;1;1,481.1,tpch,1
iceberg,spark,db17,32.0;107.0;562.0;32.0;10.0;27.0|0;1;1,463.8,tpch,1
iceberg,spark,db18,32.0;107.0;562.0;32.0;10.0;27.0|0;1;1,453.8,tpch,1
iceberg,spark,db19,32.0;107.0;562.0;32.0;10.0;27.0|0;1;1,615.12,tpch,1
iceberg,spark,db2,32.0;107.0;562.0;32.0;10.0;27.0|0;1;1,660.89,tpch,1
iceberg,spark,db20,32.0;107.0;562.0;32.0;10.0;27.0|0;1;1,834.87,tpch,1
iceberg,spark,db21,32.0;107.0;562.0;32.0;10.0;27.0|0;1;1,1033.33,tpch,1
iceberg,spark,db22,32.0;107.0;562.0;32.0;10.0;27.0|0;1;1,1069.44,tpch,1
iceberg,spark,db3,32.0;107.0;562.0;32.0;10.0;27.0|0;1;1,1247.58,tpch,1
iceberg,spark,db4,32.0;107.0;562.0;32.0;10.0;27.0|0;1;1,1362.5,tpch,1
iceberg,spark,db5,32.0;107.0;562.0;32.0;10.0;27.0|0;1;1,1263.26,tpch,1
iceberg,spark,db6,32.0;107.0;562.0;32.0;10.0;27.0|0;1;1,1478.81,tpch,1
iceberg,spark,db7,32.0;107.0;562.0;32.0;10.0;27.0|0;1;1,1829.2,tpch,1
iceberg,spark,db8,32.0;107.0;562.0;32.0;10.0;27.0|0;1;1,2538.52,tpch,1
iceberg,spark,db9,32.0;107.0;562.0;32.0;10.0;27.0|0;1;1,3036.1,tpch,1
iceberg,spark,db1,32.0;10.0;27.0;32.0;107.0;562.0|0;0;1,135.45,tpch,1
iceberg,spark,db10,32.0;10.0;27.0;32.0;107.0;562.0|0;0;1,171.65,tpch,1
iceberg,spark,db11,32.0;10.0;27.0;32.0;107.0;562.0|0;0;1,256.1,tpch,1
iceberg,spark,db12,32.0;10.0;27.0;32.0;107.0;562.0|0;0;1,324.49,tpch,1
iceberg,spark,db13,32.0;10.0;27.0;32.0;107.0;562.0|0;0;1,334.9,tpch,1
iceberg,spark,db14,32.0;10.0;27.0;32.0;107.0;562.0|0;0;1,405.29,tpch,1
iceberg,spark,db15,32.0;10.0;27.0;32.0;107.0;562.0|0;0;1,409.63,tpch,1
iceberg,spark,db16,32.0;10.0;27.0;32.0;107.0;562.0|0;0;1,450.76,tpch,1
iceberg,spark,db17,32.0;10.0;27.0;32.0;107.0;562.0|0;0;1,427.49,tpch,1
iceberg,spark,db18,32.0;10.0;27.0;32.0;107.0;562.0|0;0;1,459.51,tpch,1
iceberg,spark,db19,32.0;10.0;27.0;32.0;107.0;562.0|0;0;1,528.33,tpch,1
iceberg,spark,db2,32.0;10.0;27.0;32.0;107.0;562.0|0;0;1,777.54,tpch,1
iceberg,spark,db20,32.0;10.0;27.0;32.0;107.0;562.0|0;0;1,782.97,tpch,1
iceberg,spark,db21,32.0;10.0;27.0;32.0;107.0;562.0|0;0;1,814.16,tpch,1
iceberg,spark,db22,32.0;10.0;27.0;32.0;107.0;562.0|0;0;1,1073.82,tpch,1
iceberg,spark,db3,32.0;10.0;27.0;32.0;107.0;562.0|0;0;1,1066.51,tpch,1
iceberg,spark,db4,32.0;10.0;27.0;32.0;107.0;562.0|0;0;1,1253.99,tpch,1
iceberg,spark,db5,32.0;10.0;27.0;32.0;107.0;562.0|0;0;1,1359.31,tpch,1
iceberg,spark,db6,32.0;10.0;27.0;32.0;107.0;562.0|0;0;1,1471.64,tpch,1
iceberg,spark,db7,32.0;10.0;27.0;32.0;107.0;562.0|0;0;1,1597.84,tpch,1
iceberg,spark,db8,32.0;10.0;27.0;32.0;107.0;562.0|0;0;1,1942.23,tpch,1
iceberg,spark,db9,32.0;10.0;27.0;32.0;107.0;562.0|0;0;1,2938.25,tpch,1
iceberg,spark,db1,32.0;10.0;27.0;32.0;10.0;27.0|0;1;0,137.04,tpch,1
iceberg,spark,db10,32.0;10.0;27.0;32.0;10.0;27.0|0;1;0,132.07,tpch,1
iceberg,spark,db11,32.0;10.0;27.0;32.0;10.0;27.0|0;1;0,283.61,tpch,1
iceberg,spark,db12,32.0;10.0;27.0;32.0;10.0;27.0|0;1;0,255.35,tpch,1
iceberg,spark,db13,32.0;10.0;27.0;32.0;10.0;27.0|0;1;0,331.26,tpch,1
