datalake,engine,query name,conf,latency,benchmark,sf
hudi,trino,q1_2,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=18; task.concurrency=24; task.max-worker-threads=16,1716.92,ssb,100
hudi,trino,q1_3,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=18; task.concurrency=24; task.max-worker-threads=16,10222.08,ssb,100
hudi,trino,q2_2,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=18; task.concurrency=24; task.max-worker-threads=16,2992.48,ssb,100
hudi,trino,q2_3,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=18; task.concurrency=24; task.max-worker-threads=16,3251.99,ssb,100
hudi,trino,q3_1,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=18; task.concurrency=24; task.max-worker-threads=16,11035.91,ssb,100
hudi,trino,q3_2,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=18; task.concurrency=24; task.max-worker-threads=16,2453.86,ssb,100
hudi,trino,q3_3,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=18; task.concurrency=24; task.max-worker-threads=16,5526.79,ssb,100
hudi,trino,q3_4,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=18; task.concurrency=24; task.max-worker-threads=16,4118.54,ssb,100
hudi,trino,q4_1,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=18; task.concurrency=24; task.max-worker-threads=16,12001.24,ssb,100
hudi,trino,q4_2,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=18; task.concurrency=24; task.max-worker-threads=16,14157.86,ssb,100
hudi,trino,q4_3,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=200; query.max-memory=20; query.max-memory-per-node=20; query.max-total-memory-per-node=18; task.concurrency=24; task.max-worker-threads=16,3096.01,ssb,100
hudi,trino,q1_1,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=150; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=16; task.max-worker-threads=48,1659.15,ssb,100
hudi,trino,q1_2,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=150; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=16; task.max-worker-threads=48,1520.15,ssb,100
hudi,trino,q2_1,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=150; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=16; task.max-worker-threads=48,4336.06,ssb,100
hudi,trino,q2_2,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=150; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=16; task.max-worker-threads=48,2508.75,ssb,100
hudi,trino,q2_3,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=150; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=16; task.max-worker-threads=48,2214.03,ssb,100
hudi,trino,q3_1,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=150; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=16; task.max-worker-threads=48,11347.94,ssb,100
hudi,trino,q3_2,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=150; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=16; task.max-worker-threads=48,11853.24,ssb,100
hudi,trino,q3_3,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=150; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=16; task.max-worker-threads=48,4143.72,ssb,100
hudi,trino,q3_4,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=150; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=16; task.max-worker-threads=48,3990.07,ssb,100
hudi,trino,q4_1,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=150; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=16; task.max-worker-threads=48,4086.82,ssb,100
hudi,trino,q4_2,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=150; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=16; task.max-worker-threads=48,17826.03,ssb,100
hudi,trino,q4_3,memory.heap-headroom-per-node=20; node-scheduler.max-splits-per-node=150; query.max-memory=20; query.max-memory-per-node=14; query.max-total-memory-per-node=16; task.concurrency=16; task.max-worker-threads=48,11152.46,ssb,100
hudi,trino,q1_1,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=48; task.max-worker-threads=16,1580.79,ssb,100
hudi,trino,q1_2,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=48; task.max-worker-threads=16,5040.9,ssb,100
hudi,trino,q1_3,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=48; task.max-worker-threads=16,10920.11,ssb,100
hudi,trino,q2_1,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=48; task.max-worker-threads=16,2045.56,ssb,100
hudi,trino,q2_2,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=48; task.max-worker-threads=16,11764.19,ssb,100
hudi,trino,q2_3,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=48; task.max-worker-threads=16,5125.45,ssb,100
hudi,trino,q3_1,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=48; task.max-worker-threads=16,7860.41,ssb,100
hudi,trino,q3_2,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=48; task.max-worker-threads=16,1601.63,ssb,100
hudi,trino,q3_3,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=48; task.max-worker-threads=16,5395.38,ssb,100
hudi,trino,q3_4,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=48; task.max-worker-threads=16,1553.21,ssb,100
hudi,trino,q4_1,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=48; task.max-worker-threads=16,11517.82,ssb,100
hudi,trino,q4_2,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=48; task.max-worker-threads=16,6429.33,ssb,100
hudi,trino,q4_3,memory.heap-headroom-per-node=16; node-scheduler.max-splits-per-node=256; query.max-memory=16; query.max-memory-per-node=16; query.max-total-memory-per-node=20; task.concurrency=48; task.max-worker-threads=16,1559.88,ssb,100
hudi,trino,q1_1,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,8296.35,ssb,100
hudi,trino,q1_2,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,7844.33,ssb,100
hudi,trino,q1_3,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,5020.88,ssb,100
hudi,trino,q2_1,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,4310.08,ssb,100
hudi,trino,q2_2,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,2132.15,ssb,100
hudi,trino,q2_3,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,3838.62,ssb,100
hudi,trino,q3_1,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,1949.84,ssb,100
hudi,trino,q3_2,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,2448.33,ssb,100
hudi,trino,q3_3,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,3894.29,ssb,100
hudi,trino,q3_4,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,5249.63,ssb,100
hudi,trino,q4_1,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,2326.54,ssb,100
hudi,trino,q4_2,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,2195.39,ssb,100
hudi,trino,q4_3,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,2582.22,ssb,100
hudi,trino,q1_1,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,2760.17,ssb,100
hudi,trino,q1_2,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,2850.9,ssb,100
hudi,trino,q1_3,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,2093.31,ssb,100
hudi,trino,q2_1,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,2560.75,ssb,100
hudi,trino,q2_2,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,2656.26,ssb,100
hudi,trino,q2_3,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,3148.21,ssb,100
hudi,trino,q3_1,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,3386.7,ssb,100
hudi,trino,q3_2,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,5259.81,ssb,100
hudi,trino,q3_3,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,5076.94,ssb,100
hudi,trino,q3_4,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,7160.62,ssb,100
hudi,trino,q4_1,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,6461.61,ssb,100
hudi,trino,q4_2,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,8308.57,ssb,100
hudi,trino,q4_3,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,8268.99,ssb,100
hudi,trino,q1_1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,3351.53,ssb,100
hudi,trino,q1_2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,3556.39,ssb,100
hudi,trino,q1_3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,3520.7,ssb,100
hudi,trino,q2_1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,3400.65,ssb,100
hudi,trino,q2_2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,3493.35,ssb,100
hudi,trino,q2_3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,3995.31,ssb,100
hudi,trino,q3_1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,4215.17,ssb,100
hudi,trino,q3_2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,6704.53,ssb,100
hudi,trino,q3_3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,6844.51,ssb,100
hudi,trino,q3_4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,8036.66,ssb,100
hudi,trino,q4_1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,7362.81,ssb,100
hudi,trino,q4_2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,10029.98,ssb,100
hudi,trino,q4_3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,8206.38,ssb,100
hudi,trino,q1_1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,2681.64,ssb,100
hudi,trino,q1_2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,2655.02,ssb,100
hudi,trino,q1_3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,2428.57,ssb,100
hudi,trino,q2_1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,5633.87,ssb,100
hudi,trino,q2_2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,5161.73,ssb,100
hudi,trino,q2_3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,4490.7,ssb,100
hudi,trino,q3_1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,5156.57,ssb,100
hudi,trino,q3_2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,5509.26,ssb,100
hudi,trino,q3_3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,7175.69,ssb,100
hudi,trino,q3_4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,8474.99,ssb,100
hudi,trino,q4_1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,7059.13,ssb,100
hudi,trino,q4_2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,7917.11,ssb,100
hudi,trino,q4_3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,6628.9,ssb,100
hudi,trino,q1_1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,2392.73,ssb,100
hudi,trino,q1_2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,2598.53,ssb,100
hudi,trino,q1_3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,2893.84,ssb,100
hudi,trino,q2_1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,2752.88,ssb,100
hudi,trino,q2_2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,3012.83,ssb,100
hudi,trino,q2_3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,3288.8,ssb,100
hudi,trino,q3_1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,3153.99,ssb,100
hudi,trino,q3_2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,5187.16,ssb,100
hudi,trino,q3_3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,5051.1,ssb,100
hudi,trino,q3_4,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,8092.91,ssb,100
hudi,trino,q4_1,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,6345.85,ssb,100
hudi,trino,q4_2,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,8273.39,ssb,100
hudi,trino,q4_3,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,8425.2,ssb,100
hudi,trino,q1_1,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,2996.39,ssb,100
hudi,trino,q1_2,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,2713.21,ssb,100
hudi,trino,q1_3,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,2561.44,ssb,100
hudi,trino,q2_1,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,2631.58,ssb,100
hudi,trino,q2_2,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,2617.41,ssb,100
hudi,trino,q2_3,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,3674.35,ssb,100
hudi,trino,q3_1,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,3623.2,ssb,100
hudi,trino,q3_2,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,3761.42,ssb,100
hudi,trino,q3_3,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,5947.73,ssb,100
hudi,trino,q3_4,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,6269.15,ssb,100
hudi,trino,q4_1,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,6359.83,ssb,100
hudi,trino,q4_2,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,7978.74,ssb,100
hudi,trino,q4_3,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,7621.83,ssb,100
hudi,trino,q1_1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,2588.67,ssb,100
hudi,trino,q1_2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,2883.31,ssb,100
hudi,trino,q1_3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,2881.74,ssb,100
hudi,trino,q2_1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,3017.92,ssb,100
hudi,trino,q2_2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,2761.26,ssb,100
hudi,trino,q2_3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,2740.75,ssb,100
hudi,trino,q3_1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,4795.54,ssb,100
hudi,trino,q3_2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,5490.87,ssb,100
hudi,trino,q3_3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,6001.81,ssb,100
hudi,trino,q3_4,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,6639.68,ssb,100
hudi,trino,q4_1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,6855.1,ssb,100
hudi,trino,q4_2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,6669.36,ssb,100
hudi,trino,q4_3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,7593.65,ssb,100
hudi,trino,q1_1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,2772.08,ssb,100
hudi,trino,q1_2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,2508.14,ssb,100
hudi,trino,q1_3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,2930.55,ssb,100
hudi,trino,q2_1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,3429.37,ssb,100
hudi,trino,q2_2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,3370.42,ssb,100
hudi,trino,q2_3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,3294.85,ssb,100
hudi,trino,q3_1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,5255.98,ssb,100
hudi,trino,q3_2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,4812.03,ssb,100
hudi,trino,q3_3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,7328.18,ssb,100
hudi,trino,q3_4,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,7170.51,ssb,100
hudi,trino,q4_1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,6790.15,ssb,100
hudi,trino,q4_2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,7797.47,ssb,100
hudi,trino,q4_3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,8846.4,ssb,100
hudi,trino,q1_1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,2411.95,ssb,100
hudi,trino,q1_2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,2844.92,ssb,100
hudi,trino,q1_3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,2917.89,ssb,100
hudi,trino,q2_1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,2588.18,ssb,100
hudi,trino,q2_2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,2922.3,ssb,100
hudi,trino,q2_3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,3138.52,ssb,100
hudi,trino,q3_1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,6366.17,ssb,100
hudi,trino,q3_2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,6607.79,ssb,100
hudi,trino,q3_3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,6881.25,ssb,100
hudi,trino,q3_4,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,7301.94,ssb,100
hudi,trino,q4_1,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,8680.68,ssb,100
hudi,trino,q4_2,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,8780.24,ssb,100
hudi,trino,q4_3,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,8756.72,ssb,100
hudi,trino,q1_1,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,2026.76,ssb,100
hudi,trino,q1_2,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,2407.22,ssb,100
hudi,trino,q1_3,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,2369.65,ssb,100
hudi,trino,q2_1,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,2790.22,ssb,100
hudi,trino,q2_2,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,2713.98,ssb,100
hudi,trino,q2_3,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,3384.98,ssb,100
hudi,trino,q3_1,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,3338.62,ssb,100
hudi,trino,q3_2,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,5847.39,ssb,100
hudi,trino,q3_3,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,6197.5,ssb,100
hudi,trino,q3_4,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,6030.85,ssb,100
hudi,trino,q4_1,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,5895.26,ssb,100
hudi,trino,q4_2,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,7703.71,ssb,100
hudi,trino,q4_3,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,7707.11,ssb,100
hudi,trino,q1_1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,6863.17,ssb,100
hudi,trino,q1_2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,6733.56,ssb,100
hudi,trino,q1_3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,6903.08,ssb,100
hudi,trino,q2_1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,6522.98,ssb,100
hudi,trino,q2_2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,6367.23,ssb,100
hudi,trino,q2_3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,7388.24,ssb,100
hudi,trino,q3_1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,5759.51,ssb,100
hudi,trino,q3_2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,6720.82,ssb,100
hudi,trino,q3_3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,6801.91,ssb,100
hudi,trino,q3_4,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,8372.6,ssb,100
hudi,trino,q4_1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,7444.78,ssb,100
hudi,trino,q4_2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,8847.79,ssb,100
hudi,trino,q4_3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,7374.34,ssb,100
hudi,trino,q1_1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,3128.52,ssb,100
hudi,trino,q1_2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,3211.53,ssb,100
hudi,trino,q1_3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,3073.62,ssb,100
hudi,trino,q2_1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,3681.44,ssb,100
hudi,trino,q2_2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,3386.22,ssb,100
hudi,trino,q2_3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,3712.74,ssb,100
hudi,trino,q3_1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,6521.27,ssb,100
hudi,trino,q3_2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,6729.55,ssb,100
hudi,trino,q3_3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,6920.49,ssb,100
hudi,trino,q3_4,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,7143.72,ssb,100
hudi,trino,q4_1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,8148.13,ssb,100
hudi,trino,q4_2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,9256.6,ssb,100
hudi,trino,q4_3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,8032.05,ssb,100
hudi,trino,q1_1,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,3106.42,ssb,100
hudi,trino,q1_2,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,3449.63,ssb,100
hudi,trino,q1_3,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,2919.85,ssb,100
