datalake,engine,query name,conf,latency,benchmark,sf
hudi,trino,job_10b,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,5955.15,job,10
hudi,trino,job_10c,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,6166.16,job,10
hudi,trino,job_11b,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,5661.07,job,10
hudi,trino,job_12a,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,8490.59,job,10
hudi,trino,job_12b,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,4210.96,job,10
hudi,trino,job_13b,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,8120.66,job,10
hudi,trino,job_13d,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,4103.32,job,10
hudi,trino,job_14a,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,4858.16,job,10
hudi,trino,job_14b,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,13063.21,job,10
hudi,trino,job_14c,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,13837.67,job,10
hudi,trino,job_15a,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,6166.05,job,10
hudi,trino,job_15c,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,6889.96,job,10
hudi,trino,job_15d,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,7351.52,job,10
hudi,trino,job_16a,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,6727.28,job,10
hudi,trino,job_16b,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,5578.87,job,10
hudi,trino,job_16d,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,9161.4,job,10
hudi,trino,job_17a,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,4223.71,job,10
hudi,trino,job_17b,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,4482.19,job,10
hudi,trino,job_17e,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,12080.95,job,10
hudi,trino,job_18a,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,6772.22,job,10
hudi,trino,job_18b,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,6236.73,job,10
hudi,trino,job_18c,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,7632.41,job,10
hudi,trino,job_19b,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,2799.51,job,10
hudi,trino,job_1a,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,8401.93,job,10
hudi,trino,job_1b,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,5499.68,job,10
hudi,trino,job_1c,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,5922.38,job,10
hudi,trino,job_1d,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,6119.35,job,10
hudi,trino,job_20b,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,6865.04,job,10
hudi,trino,job_20c,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,4988.69,job,10
hudi,trino,job_21a,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,3199.59,job,10
hudi,trino,job_21b,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,3675.7,job,10
hudi,trino,job_21c,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,6966.18,job,10
hudi,trino,job_22a,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,4353.35,job,10
hudi,trino,job_22b,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,4401.45,job,10
hudi,trino,job_22d,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,3493.47,job,10
hudi,trino,job_23a,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,10322.25,job,10
hudi,trino,job_23c,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,8170.71,job,10
hudi,trino,job_24a,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,3783.3,job,10
hudi,trino,job_24b,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,6027.08,job,10
hudi,trino,job_25a,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,3446.51,job,10
hudi,trino,job_25b,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,5112.69,job,10
hudi,trino,job_25c,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,2219.06,job,10
hudi,trino,job_26a,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,9825.97,job,10
hudi,trino,job_26c,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,5475.34,job,10
hudi,trino,job_27a,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,4301.95,job,10
hudi,trino,job_27b,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,6760.07,job,10
hudi,trino,job_28a,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,6229.58,job,10
hudi,trino,job_28c,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,4894.01,job,10
hudi,trino,job_29a,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,8951.74,job,10
hudi,trino,job_2a,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,4685.45,job,10
hudi,trino,job_30a,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,8871.23,job,10
hudi,trino,job_30b,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,2508.86,job,10
hudi,trino,job_30c,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,5313.87,job,10
hudi,trino,job_31a,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,9696.94,job,10
hudi,trino,job_32a,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,7545.4,job,10
hudi,trino,job_32b,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,9337.53,job,10
hudi,trino,job_33a,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,7542.69,job,10
hudi,trino,job_33b,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,7206.28,job,10
hudi,trino,job_33c,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,4771.94,job,10
hudi,trino,job_3b,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,11517.0,job,10
hudi,trino,job_3c,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,6943.52,job,10
hudi,trino,job_4a,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,2962.03,job,10
hudi,trino,job_4c,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,4081.65,job,10
hudi,trino,job_5a,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,7402.94,job,10
hudi,trino,job_5b,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,5128.7,job,10
hudi,trino,job_5c,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,9430.29,job,10
hudi,trino,job_6a,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,2683.01,job,10
hudi,trino,job_6c,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,2573.2,job,10
hudi,trino,job_6e,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,2009.73,job,10
hudi,trino,job_6f,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,11216.54,job,10
hudi,trino,job_7b,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,6154.98,job,10
hudi,trino,job_8b,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,6496.23,job,10
hudi,trino,job_8d,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,3827.18,job,10
hudi,trino,job_9a,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,5074.59,job,10
hudi,trino,job_9b,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,3712.72,job,10
hudi,trino,job_9c,memory.heap-headroom-per-node=18; node-scheduler.max-splits-per-node=100; query.max-memory=32; query.max-memory-per-node=16; query.max-total-memory-per-node=18; task.concurrency=32; task.max-worker-threads=48,5091.31,job,10
hudi,trino,job_10a,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,14376.0,job,10
hudi,trino,job_10a,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,18790.0,job,10
hudi,trino,job_10a,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,12627.0,job,10
hudi,trino,job_10a,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,18081.0,job,10
hudi,trino,job_10a,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,15362.0,job,10
hudi,trino,job_10a,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,16490.0,job,10
hudi,trino,job_10a,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,14649.0,job,10
hudi,trino,job_10a,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,15304.0,job,10
hudi,trino,job_10a,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,13341.0,job,10
hudi,trino,job_10a,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,16933.0,job,10
hudi,trino,job_10a,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,15714.0,job,10
hudi,trino,job_10a,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,16543.0,job,10
hudi,trino,job_10a,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,17936.0,job,10
hudi,trino,job_10a,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,17466.0,job,10
hudi,trino,job_10a,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,13706.0,job,10
hudi,trino,job_10a,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,17398.0,job,10
hudi,trino,job_10a,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,14301.0,job,10
hudi,trino,job_10a,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,18108.0,job,10
hudi,trino,job_10a,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,15229.0,job,10
hudi,trino,job_10a,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,12756.0,job,10
hudi,trino,job_10b,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,10921.0,job,10
hudi,trino,job_10b,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,17056.0,job,10
hudi,trino,job_10b,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,12416.0,job,10
hudi,trino,job_10b,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,14601.0,job,10
hudi,trino,job_10b,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,13425.0,job,10
hudi,trino,job_10b,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,12517.0,job,10
hudi,trino,job_10b,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,11253.0,job,10
hudi,trino,job_10b,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,14631.0,job,10
hudi,trino,job_10b,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,10712.0,job,10
hudi,trino,job_10b,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,13853.0,job,10
hudi,trino,job_10b,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,13069.0,job,10
hudi,trino,job_10b,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,15803.0,job,10
hudi,trino,job_10b,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,14955.0,job,10
hudi,trino,job_10b,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,11687.0,job,10
hudi,trino,job_10b,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,11943.0,job,10
hudi,trino,job_10b,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,15039.0,job,10
hudi,trino,job_10b,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,12941.0,job,10
hudi,trino,job_10b,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,15218.0,job,10
hudi,trino,job_10b,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,14243.0,job,10
hudi,trino,job_10b,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,10948.0,job,10
hudi,trino,job_10c,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,10756.0,job,10
hudi,trino,job_10c,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,13895.0,job,10
hudi,trino,job_10c,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,10726.0,job,10
hudi,trino,job_10c,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,11725.0,job,10
hudi,trino,job_10c,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,10710.0,job,10
hudi,trino,job_10c,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,11408.0,job,10
hudi,trino,job_10c,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,12894.0,job,10
hudi,trino,job_10c,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,13277.0,job,10
hudi,trino,job_10c,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,10678.0,job,10
hudi,trino,job_10c,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,15963.0,job,10
hudi,trino,job_10c,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,11350.0,job,10
hudi,trino,job_10c,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,11730.0,job,10
hudi,trino,job_10c,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,12728.0,job,10
hudi,trino,job_10c,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,11450.0,job,10
hudi,trino,job_10c,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,11484.0,job,10
hudi,trino,job_10c,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,13805.0,job,10
hudi,trino,job_10c,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,12178.0,job,10
hudi,trino,job_10c,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,11984.0,job,10
hudi,trino,job_10c,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,11780.0,job,10
hudi,trino,job_10c,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,11679.0,job,10
hudi,trino,job_11a,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,6031.0,job,10
hudi,trino,job_11a,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,8433.0,job,10
hudi,trino,job_11a,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,6004.0,job,10
hudi,trino,job_11a,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,7013.0,job,10
hudi,trino,job_11a,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,6972.0,job,10
hudi,trino,job_11a,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,6826.0,job,10
hudi,trino,job_11a,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,7140.0,job,10
hudi,trino,job_11a,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,7144.0,job,10
hudi,trino,job_11a,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,5651.0,job,10
hudi,trino,job_11a,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,8605.0,job,10
hudi,trino,job_11a,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,7004.0,job,10
hudi,trino,job_11a,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,7779.0,job,10
hudi,trino,job_11a,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,7372.0,job,10
hudi,trino,job_11a,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,7640.0,job,10
hudi,trino,job_11a,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,6763.0,job,10
hudi,trino,job_11a,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,8145.0,job,10
hudi,trino,job_11a,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,7457.0,job,10
hudi,trino,job_11a,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;1;0,8461.0,job,10
hudi,trino,job_11a,136.0;17.0;21.0;36.0;128.0;155.0;232.0|0;0;1,6603.0,job,10
hudi,trino,job_11a,136.0;17.0;21.0;36.0;128.0;155.0;232.0|1;1;0,5896.0,job,10
hudi,trino,job_11b,20.0;18.0;18.0;16.0;32.0;32.0;200.0|1;1;1,5878.0,job,10
hudi,trino,job_11b,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;1,7622.0,job,10
hudi,trino,job_11b,20.0;18.0;16.0;18.0;32.0;32.0;200.0|0;1;0,5771.0,job,10
hudi,trino,job_11b,20.0;18.0;16.0;18.0;32.0;32.0;200.0|1;0;0,6565.0,job,10
hudi,trino,job_11b,103.0;14.0;36.0;20.0;256.0;237.0;280.0|0;1;1,8662.0,job,10
hudi,trino,job_11b,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;1,6520.0,job,10
hudi,trino,job_11b,103.0;14.0;20.0;36.0;256.0;237.0;280.0|0;0;0,6106.0,job,10
hudi,trino,job_11b,103.0;14.0;20.0;36.0;256.0;237.0;280.0|1;1;0,6788.0,job,10
hudi,trino,job_11b,60.0;17.0;17.0;28.0;16.0;103.0;156.0|1;0;0,5830.0,job,10
hudi,trino,job_11b,60.0;17.0;28.0;17.0;16.0;103.0;156.0|1;1;1,6047.0,job,10
hudi,trino,job_11b,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;1;0,6775.0,job,10
hudi,trino,job_11b,60.0;17.0;28.0;17.0;16.0;103.0;156.0|0;0;0,7578.0,job,10
hudi,trino,job_11b,30.0;15.0;15.0;11.0;128.0;33.0;106.0|1;1;1,6796.0,job,10
hudi,trino,job_11b,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,6889.0,job,10
hudi,trino,job_11b,30.0;15.0;11.0;15.0;128.0;33.0;106.0|1;0;1,6734.0,job,10
hudi,trino,job_11b,30.0;15.0;11.0;15.0;128.0;33.0;106.0|0;0;0,6104.0,job,10
hudi,trino,job_11b,136.0;17.0;36.0;21.0;128.0;155.0;232.0|0;1;0,6657.0,job,10
